 Count  Overhead File                                                                                                       Line Function
     5         4 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm17InterferenceCache5Entry6updateEj
     5         3 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13LiveVariables17HandlePhysRegKillENS_8RegisterEPNS_12MachineInstrE
     5         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12InstrEmitter15EmitMachineNodeEPNS_6SDNodeEbbRNS_13SmallDenseMapINS_7SDValueENS_8RegisterELj16ENS_12DenseMapInfoIS4_vEENS_6detail12DenseMapPairIS4_S5_EEEE
     5         5 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm11Instruction13getAAMetadataEv
     5         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution14createSCEVIterEPNS_5ValueE
     5         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12function_refIFRNS_18BlockFrequencyInfoEvEE11callback_fnIZNS_8IRCEPass3runERNS_8FunctionERNS_15AnalysisManagerIS7_JEEEEUlvE_EES2_l
     5         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm6detail17AnalysisPassModelINS_8FunctionENS_22BlockFrequencyAnalysisENS_15AnalysisManagerIS2_JEE11InvalidatorEJEE3runERS2_RS5_
     5         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm22BlockFrequencyAnalysis3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
     5         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8SROAPass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
     5         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_14SROA7runSROAERN4llvm8FunctionE
     5         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_14SROA11runOnAllocaERN4llvm10AllocaInstE
     5         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13PMDataManager16removeDeadPassesEPNS_4PassENS_9StringRefENS_19PassDebuggingStringE
     5         5 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm19MachineRegisterInfo17isConstantPhysRegENS_10MCRegisterE
     5         4 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm22CriticalAntiDepBreaker15ScanInstructionERNS_12MachineInstrEj
     5         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm11Instruction5cloneEv
     5         0 @juliasrc/llvm-remove-addrspaces.cpp                                                                       387 removeAddrspaces
     5         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/IR/Function.h                            732 deleteBody
     5         5 /usr/lib/x86_64-linux-gnu/libc.so.6                                                                          ? __libc_free
     5         4 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16LiveIntervalCalc12extendToUsesERNS_9LiveRangeENS_8RegisterENS_11LaneBitmaskEPNS_12LiveIntervalE
     5         0 @juliasrc/codegen.cpp                                                                                     9109 operator()
     5         0 @julialib/julia/sys.so                                                                                       ? jfptr_finishNOT._88064.1
     5         0 @Compiler/src/optimize.jl                                                                                 1346 slot2reg
     5         0 @Compiler/src/ssair/ir.jl                                                                                 1550 process_node!(compact::Compiler.IncrementalCompact, result_idx::Int64, inst::Compiler.Instruction, idx::Int64, processed_idx::Int64, active_bb::Int64, do_rename_ssa::Bool)
     5         0 @Compiler/src/ssair/domtree.jl                                                                             242 construct_domtree(blocks::Vector{Compiler.BasicBlock})
     5         0 @juliasrc/gf.c                                                                                            4306 jl_lookup_generic_
     5         0 @juliasrc/gf.c                                                                                            3241 lookup_arg_type_tuple
     5         0 @Compiler/src/abstractinterpretation.jl                                                                    178 (::Compiler.var"#infercalls#abstract_call_gf_by_type##0"{Compiler.ArgInfo, Compiler.StmtInfo, Compiler.CallInferenceState, Compiler.Future{Compiler.CallMeta}, Vector{Compiler.MethodMatchTarget}, Vector{Any}, Compiler.var"#tmerge##0#tmerge##1"{Compiler.InferenceLattice{Compiler.ConditionalsLattice{Compiler.PartialsLattice{Compiler.ConstsLattice}}}}, Compiler.var"#tmerge##0#tmerge##1"{Compiler.InferenceLattice{Compiler.InterConditionalsLattice{Compiler.PartialsLattice{Compiler.ConstsLattice}}}}, Compiler.var"#⊑##0#⊑##1"{Compi…
     5         0 @Compiler/src/abstractinterpretation.jl                                                                    746 abstract_call_method(interp::Compiler.NativeInterpreter, method::Method, sig::Any, sparams::Core.SimpleVector, hardlimit::Bool, si::Compiler.StmtInfo, sv::Compiler.InferenceState)
     5         0 @ODEParameterEstimation/repro/sneyd_prepared_subset_2026_09_16/select.jl                                    58 top-level scope
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm14TargetLowering11LowerCallToERNS0_16CallLoweringInfoE
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13BasicAAResult8aliasGEPEPKNS_11GEPOperatorENS_12LocationSizeEPKNS_5ValueES4_S7_S7_RNS_11AAQueryInfoE
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm23ObjectSizeOffsetVisitor11computeImplEPNS_5ValueE
     6         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/unique_ptr.h                                             81 operator()
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15allocate_bufferEmm
     6         0 /usr/lib/x86_64-linux-gnu/libstdc++.so.6                                                                     ? _ZnwmSt11align_val_tRKSt9nothrow_t
     6         0 /usr/lib/x86_64-linux-gnu/libstdc++.so.6                                                                     ? _ZnwmSt11align_val_t
     6         0 /usr/lib/x86_64-linux-gnu/libc.so.6                                                                          ? posix_memalign
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8RAGreedy10growRegionERNS0_20GlobalSplitCandidateE
     6         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8RAGreedy21addThroughConstraintsENS_17InterferenceCache6CursorENS_8ArrayRefIjEE
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_111DAGCombiner20SimplifyDemandedBitsEN4llvm7SDValueE.constprop.0
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_111DAGCombiner20SimplifyDemandedBitsEN4llvm7SDValueERKNS1_5APIntE
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm14TargetLowering20SimplifyDemandedBitsENS_7SDValueERKNS_5APIntES4_RNS_9KnownBitsERNS0_17TargetLoweringOptEjb
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_18DSEState11isOverwriteEPKN4llvm11InstructionES4_RKNS1_14MemoryLocationES7_RlS8_
     6         5 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm19SmallPtrSetImplBase14insert_imp_bigEPKv
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution20getBackedgeTakenInfoEPKNS_4LoopE
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution25computeBackedgeTakenCountEPKNS_4LoopEb
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution16computeExitLimitEPKNS_4LoopEPNS_10BasicBlockEbb
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution24computeExitLimitFromCondEPKNS_4LoopEPNS_5ValueEbbb
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution30computeExitLimitFromCondCachedERNS0_14ExitLimitCacheEPKNS_4LoopEPNS_5ValueEbbb
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution28computeExitLimitFromCondImplERNS0_14ExitLimitCacheEPKNS_4LoopEPNS_5ValueEbbb
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution24computeExitLimitFromICmpEPKNS_4LoopEPNS_8ICmpInstEbbb
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm22BlockFrequencyInfoImplINS_10BasicBlockEE9calculateERKNS_8FunctionERKNS_21BranchProbabilityInfoERKNS_8LoopInfoE
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16InstCombinerImpl13visitCallInstERNS_8CallInstE
     6         2 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15AnalysisManagerINS_8FunctionEJEE10invalidateERS1_RKNS_17PreservedAnalysesE
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13LiveVariables10runOnInstrERNS_12MachineInstrERNS_15SmallVectorImplINS_8RegisterEEEj
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15CloneBasicBlockEPKNS_10BasicBlockERNS_8ValueMapIPKNS_5ValueENS_14WeakTrackingVHENS_14ValueMapConfigIS6_NS_3sys10SmartMutexILb0EEEEEEERKNS_5TwineEPNS_8FunctionEPNS_14ClonedCodeInfoE
     6         2 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16InstCombinerImpl15prepareWorklistERNS_8FunctionE
     6         0 @juliasrc/codegen.cpp                                                                                     5548 emit_call
     6         0 @Compiler/src/ssair/inlining.jl                                                                            663 batch_inline!(ir::Compiler.IRCode, todo::Vector{Pair{Int64, Any}}, propagate_inbounds::Bool, interp::Compiler.NativeInterpreter)
     6         0 @Compiler/src/abstractinterpretation.jl                                                                   1277 semi_concrete_eval_call(interp::Compiler.NativeInterpreter, mi::Core.MethodInstance, result::Compiler.MethodCallResult, arginfo::Compiler.ArgInfo, sv::Compiler.InferenceState)
     6         0 @Compiler/src/ssair/irinterp.jl                                                                            318 ir_abstract_constant_propagation
     6         0 @Compiler/src/ssair/irinterp.jl                                                                            332 ir_abstract_constant_propagation(interp::Compiler.NativeInterpreter, irsv::Compiler.IRInterpretationState; externally_refined::Nothing)
     6         0 @Compiler/src/ssair/irinterp.jl                                                                            286 scan!(callback::Compiler.var"#227#228"{Nothing, Compiler.NativeInterpreter, Compiler.IRInterpretationState, Compiler.var"#check_ret!#226"{Vector{Int64}}, BitSet, Compiler.TwoPhaseDefUseMap, Compiler.IRCode}, scanner::Compiler.BBScanner, forwards_only::Bool)
     6         0 @Compiler/src/ssair/irinterp.jl                                                                            364 (::Compiler.var"#227#228"{Nothing, Compiler.NativeInterpreter, Compiler.IRInterpretationState, Compiler.var"#check_ret!#226"{Vector{Int64}}, BitSet, Compiler.TwoPhaseDefUseMap, Compiler.IRCode})(inst::Compiler.Instruction, lstmt::Int64, bb::Int64)
     6         0 @Compiler/src/ssair/irinterp.jl                                                                            154 reprocess_instruction!(interp::Compiler.NativeInterpreter, inst::Compiler.Instruction, idx::Int64, bb::Int64, irsv::Compiler.IRInterpretationState)
     6         0 @Compiler/src/abstractinterpretation.jl                                                                   3146 abstract_eval_call(interp::Compiler.NativeInterpreter, e::Expr, sstate::Compiler.StatementState, sv::Compiler.IRInterpretationState)
     6         0 @Compiler/src/ssair/irinterp.jl                                                                             58 abstract_call
     6         0 @juliasrc/flisp/flisp.c                                                                                   1224 apply_cl
     6         0 @juliasrc/flisp/flisp.c                                                                                   2192 fl_map1
     6         0 @juliasrc/flisp/flisp.c                                                                                   2217 fl_map1
     6         0 @juliasrc/flisp/flisp.c                                                                                   2204 fl_map1
     7         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm19SelectionDAGBuilder14lowerInvokableERNS_14TargetLowering16CallLoweringInfoEPKNS_10BasicBlockE
     7         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8RAGreedy13doRegionSplitERKNS_12LiveIntervalEjbRNS_15SmallVectorImplINS_8RegisterEEE
     7         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8RAGreedy17splitAroundRegionERNS_13LiveRangeEditENS_8ArrayRefIjEE
     7         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL19isObjectSmallerThanPKN4llvm5ValueENS_8TypeSizeERKNS_10DataLayoutERKNS_17TargetLibraryInfoEb.isra.0
     7         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13getObjectSizeEPKNS_5ValueERmRKNS_10DataLayoutEPKNS_17TargetLibraryInfoENS_14ObjectSizeOptsE
     7         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm23ObjectSizeOffsetVisitor7computeEPNS_5ValueE
     7         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZZN4llvm18ScheduleDAGSDNodes12EmitScheduleERNS_26MachineInstrBundleIteratorINS_12MachineInstrELb0EEEENKUlPNS_6SDNodeEbbRNS_13SmallDenseMapINS_7SDValueENS_8RegisterELj16ENS_12DenseMapInfoIS8_vEENS_6detail12DenseMapPairIS8_S9_EEEEE_clES6_bbSG_
     7         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8Function14deleteBodyImplEb
     7         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm10BasicBlock15eraseFromParentEv
     7         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_122MachineCopyPropagation20runOnMachineFunctionERN4llvm15MachineFunctionE
     7         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm19SelectionDAGBuilder18visitGetElementPtrERKNS_4UserE
     7         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_114CodeGenPrepare4_runERN4llvm8FunctionE
     7         0 @juliasrc/jitlayers.cpp                                                                                   1624 operator()
     7         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm24CodeGenTargetMachineImpl17addPassesToEmitMCERNS_6legacy15PassManagerBaseERPNS_9MCContextERNS_17raw_pwrite_streamEb
     7         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL23addPassesToGenerateCodeRN4llvm24CodeGenTargetMachineImplERNS_6legacy15PassManagerBaseEbRNS_28MachineModuleInfoWrapperPassE
     7         0 @juliasrc/llvm-late-gc-lowering.cpp                                                                       2655 run
     7         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm18BlockFrequencyInfo9calculateERKNS_8FunctionERKNS_21BranchProbabilityInfoERKNS_8LoopInfoE
     7         2 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN15LiveDebugValues16InstrRefBasedLDV19transferRegisterDefERN4llvm12MachineInstrE
     7         0 @juliasrc/codegen.cpp                                                                                     9353 emit_function
     7         0 @juliasrc/codegen.cpp                                                                                     9173 operator()
     7         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/std_function.h                                          690 operator()
     7         0 @Compiler/src/abstractinterpretation.jl                                                                    904 abstract_call_method_with_const_args(interp::Compiler.NativeInterpreter, result::Compiler.MethodCallResult, f::Any, arginfo::Compiler.ArgInfo, si::Compiler.StmtInfo, match::Core.MethodMatch, sv::Compiler.InferenceState, invokecall::Nothing)
     7         1 @Compiler/src/tfuncs.jl                                                                                   2801 builtin_tfunction(interp::Compiler.NativeInterpreter, f::Any, argtypes::Vector{Any}, sv::Compiler.IRInterpretationState)
     7         5 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN15LiveDebugValues14FuncValueTableC2Eii
     8         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm19SelectionDAGBuilder11LowerCallToERKNS_8CallBaseENS_7SDValueEbbPKNS_10BasicBlockEPKNS_14TargetLowering11PtrAuthInfoE
     8         2 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13BasicAAResult19aliasCheckRecursiveEPKNS_5ValueENS_12LocationSizeES3_S4_RNS_11AAQueryInfoES3_S3_
     8         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm17JumpThreadingPass7runImplERNS_8FunctionEPNS_15AnalysisManagerIS1_JEEEPNS_17TargetLibraryInfoEPNS_19TargetTransformInfoEPNS_13LazyValueInfoEPNS_9AAResultsESt10unique_ptrINS_14DomTreeUpdaterESt14default_deleteISF_EESt8optionalIPNS_18BlockFrequencyInfoEESJ_IPNS_21BranchProbabilityInfoEE
     8         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm17JumpThreadingPass12processBlockEPNS_10BasicBlockE
     8         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm18ScheduleDAGSDNodes12EmitScheduleERNS_26MachineInstrBundleIteratorINS_12MachineInstrELb0EEE
     8         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8RAGreedy9tryAssignERKNS_12LiveIntervalERNS_15AllocationOrderERNS_15SmallVectorImplINS_8RegisterEEERKNS_8SmallSetIS7_Lj16ESt4lessIS7_EEE
     8         2 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm14FoldingSetBase19FindNodeOrInsertPosERKNS_16FoldingSetNodeIDERPvRKNS0_14FoldingSetInfoE
     8         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_111DAGCombiner12visitADDLikeEPN4llvm6SDNodeE
     8         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm11simplifyCFGEPNS_10BasicBlockERKNS_19TargetTransformInfoEPNS_14DomTreeUpdaterERKNS_18SimplifyCFGOptionsENS_8ArrayRefINS_6WeakVHEEE
     8         3 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_18EarlyCSE3runEv
     8         0 @juliasrc/codegen.cpp                                                                                     6510 emit_expr
     8         0 @Symbolics/src/variable.jl                                                                                  88 parse_vars(macroname::Symbol, type::Type, x::NTuple{7, Expr})
     8         0 @Symbolics/src/variable.jl                                                                                 131 _parse_vars(macroname::Symbol, type::Type, x::NTuple{7, Expr}, transform::Function)
     8         0 @SymbolicUtils/src/syms.jl                                                                                 192 parse_variable
     8         0 @SymbolicUtils/src/syms.jl                                                                                 221 parse_variable(x::Any; default_type::Type)
     9         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm19SelectionDAGBuilder9visitCallERKNS_8CallInstE
     9         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15SmallVectorBaseIjE8grow_podEPvmm
     9         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16InstCombinerImpl13visitICmpInstERNS_8ICmpInstE
     9         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_120SchedulePostRATDList8scheduleEv
     9         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_120MachineSchedulerBase15scheduleRegionsERN4llvm17ScheduleDAGInstrsEb
     9         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm17ScheduleDAGMILive8scheduleEv
     9         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_124CodeGenPrepareLegacyPass13runOnFunctionERN4llvm8FunctionE.part.0
     9         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL22iterativelySimplifyCFGRN4llvm8FunctionERKNS_19TargetTransformInfoEPNS_14DomTreeUpdaterERKNS_18SimplifyCFGOptionsE
     9         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm21CloneFunctionBodyIntoERNS_8FunctionERKS0_RNS_8ValueMapIPKNS_5ValueENS_14WeakTrackingVHENS_14ValueMapConfigIS7_NS_3sys10SmartMutexILb0EEEEEEENS_10RemapFlagsERNS_15SmallVectorImplIPNS_10ReturnInstEEEPKcPNS_14ClonedCodeInfoEPNS_20ValueMapTypeRemapperEPNS_17ValueMaterializerEPKNS_11SmallPtrSetIPKNS_8MetadataELj16EEE
     9         2 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL16simplifyICmpInstN4llvm12CmpPredicateEPNS_5ValueES2_RKNS_13SimplifyQueryEj
     9         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm6detail17AnalysisPassModelINS_8FunctionENS_17MemorySSAAnalysisENS_15AnalysisManagerIS2_JEE11InvalidatorEJEE3runERS2_RS5_
     9         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm17MemorySSAAnalysis3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
     9         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm9MemorySSAC1ERNS_8FunctionEPNS_9AAResultsEPNS_13DominatorTreeE
     9         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm9MemorySSA14buildMemorySSAINS_14iterator_rangeINS_14ilist_iteratorINS_12ilist_detail12node_optionsINS_10BasicBlockELb0ELb0EvLb0EvEELb0ELb0EEEEEEEvRNS_14BatchAAResultsET_
     9         3 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm4UsernwEmNS0_28IntrusiveOperandsAllocMarkerE
     9         0 @Compiler/src/ssair/inlining.jl                                                                             79 ssa_inlining_pass!
    10         4 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16SelectionDAGISel16SelectCodeCommonEPNS_6SDNodeEPKhj
    10         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm17JumpThreadingPass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
    10         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8RAGreedy24calculateRegionSplitCostERKNS_12LiveIntervalERNS_15AllocationOrderERNS_14BlockFrequencyERjb
    10         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_116MachineScheduler20runOnMachineFunctionERN4llvm15MachineFunctionE
    10         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_111DAGCombiner8visitADDEPN4llvm6SDNodeE
    10         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm19simplifyInstructionEPNS_11InstructionERKNS_13SimplifyQueryE
    10         2 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL31simplifyInstructionWithOperandsPN4llvm11InstructionENS_8ArrayRefIPNS_5ValueEEERKNS_13SimplifyQueryEj
    10         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8IRCEPass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
    10         0 @Compiler/src/ssair/ir.jl                                                                                 1967 iterate_compact(compact::Compiler.IncrementalCompact)
    10         0 @Compiler/src/abstractinterpretation.jl                                                                   2756 abstract_call_known(interp::Compiler.NativeInterpreter, f::Any, arginfo::Compiler.ArgInfo, si::Compiler.StmtInfo, sv::Compiler.IRInterpretationState, max_methods::Int64)
    10         0 @Compiler/src/abstractinterpretation.jl                                                                   2056 abstract_call_builtin(interp::Compiler.NativeInterpreter, f::Core.Builtin, ::Compiler.ArgInfo, sv::Compiler.IRInterpretationState)
    10         0 @juliasrc/ast.c                                                                                           1185 jl_fl_lower
    10         0 @juliasrc/flisp/flisp.c                                                                                    719 fl_applyn
    10         0 @juliasrc/flisp/flisp.c                                                                                    679 _applyn
    10         0 @juliasrc/flisp/flisp.c                                                                                   1804 apply_cl
    10         0 @juliasrc/flisp/flisp.c                                                                                    895 do_trycatch
    11        11 /usr/lib/x86_64-linux-gnu/libc.so.6                                                                          ? malloc
    11         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16SelectionDAGISel22DoInstructionSelectionEv
    11         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_115X86DAGToDAGISel6SelectEPN4llvm6SDNodeE
    11         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_18DSEState17eliminateDeadDefsERKNS_21MemoryLocationWrapperE
    11         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm17ScheduleDAGInstrs15buildSchedGraphEPNS_9AAResultsEPNS_18RegPressureTrackerEPNS_13PressureDiffsEPNS_13LiveIntervalsEb
    11         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm24LiveVariablesWrapperPass20runOnMachineFunctionERNS_15MachineFunctionE
    11         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13LiveVariables7analyzeERNS_15MachineFunctionE
    11         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13LiveVariables10runOnBlockEPNS_17MachineBasicBlockEj
    11         0 @juliasrc/llvm-remove-addrspaces.cpp                                                                       357 removeAddrspaces
    11         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm17CloneFunctionIntoEPNS_8FunctionEPKS0_RNS_8ValueMapIPKNS_5ValueENS_14WeakTrackingVHENS_14ValueMapConfigIS7_NS_3sys10SmartMutexILb0EEEEEEENS_23CloneFunctionChangeTypeERNS_15SmallVectorImplIPNS_10ReturnInstEEEPKcPNS_14ClonedCodeInfoEPNS_20ValueMapTypeRemapperEPNS_17ValueMaterializerE
    11         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12EarlyCSEPass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
    11         0 @Compiler/src/ssair/ir.jl                                                                                 1889 iterate
    11         0 @ODEParameterEstimation/repro/sneyd_prepared_subset_2026_09_16/select.jl                                    57 top-level scope
    12         0 @juliasrc/codegen.cpp                                                                                     5952 emit_ssaval_assign
    12         0 @juliasrc/gf.c                                                                                            4376 ijl_apply_generic
    13         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8RAGreedy33calculateRegionSplitCostAroundRegEtRNS_15AllocationOrderERNS_14BlockFrequencyERjS5_
    13         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15SimplifyCFGPass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
    13         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL23simplifyFunctionCFGImplRN4llvm8FunctionERKNS_19TargetTransformInfoEPNS_13DominatorTreeERKNS_18SimplifyCFGOptionsE
    14         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13X86AsmPrinter20runOnMachineFunctionERNS_15MachineFunctionE
    14         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm10AsmPrinter16emitFunctionBodyEv
    14         7 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN15LiveDebugValues16InstrRefBasedLDV27produceMLocTransferFunctionERN4llvm15MachineFunctionERNS1_15SmallVectorImplINS1_13SmallDenseMapINS_6LocIdxENS_10ValueIDNumELj4ENS1_12DenseMapInfoIS6_vEENS1_6detail12DenseMapPairIS6_S7_EEEEEEj
    14         0 @juliasrc/codegen.cpp                                                                                     9583 emit_function
    14         0 @juliasrc/codegen.cpp                                                                                     6299 emit_stmtpos
    15        13 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm17IDFCalculatorBaseINS_17MachineBasicBlockELb0EE9calculateERNS_15SmallVectorImplIPS1_EE
    16         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_115PostRAScheduler20runOnMachineFunctionERN4llvm15MachineFunctionE.part.0
