 Count  Overhead File                                                                                                       Line Function
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12SelectionDAG14DeallocateNodeEPNS_6SDNodeE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_111DAGCombiner20hasSameUnderlyingObjEN4llvm8ArrayRefINS0_9MemOpLinkEEE.constprop.0
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_115X86DAGToDAGISel17PreprocessISelDAGEv
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm11MCInstrDesc23hasImplicitDefOfPhysRegENS_10MCRegisterEPKNS_14MCRegisterInfoE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16SelectionDAGISel22ComputeLiveOutVRegInfoEv
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm12SelectionDAG18ComputeNumSignBitsENS_7SDValueEj
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm12SelectionDAG18ComputeNumSignBitsENS_7SDValueERKNS_5APIntEj
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm9KnownBitsaSEOS0_.isra.0
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_117ScheduleDAGRRListD0Ev
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm11ScheduleDAGD2Ev
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12InstrEmitter18AddRegisterOperandERNS_19MachineInstrBuilderENS_7SDValueEjPKNS_11MCInstrDescERNS_13SmallDenseMapIS3_NS_8RegisterELj16ENS_12DenseMapInfoIS3_vEENS_6detail12DenseMapPairIS3_S8_EEEEbbb
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16DAGTypeLegalizer24PromoteIntOp_ZERO_EXTENDEPNS_6SDNodeE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12SelectionDAG18getZeroExtendInRegENS_7SDValueERKNS_5SDLocENS_3EVTE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL13combineSelectPN4llvm6SDNodeERNS_12SelectionDAGERNS_14TargetLowering15DAGCombinerInfoERKNS_12X86SubtargetE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12InstrEmitterC2ERKNS_13TargetMachineEPNS_17MachineBasicBlockENS_26MachineInstrBundleIteratorINS_12MachineInstrELb0EEE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm15MachineFunction16useDebugInstrRefEv
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12SelectionDAG11getConstantERKNS_5APIntERKNS_5SDLocENS_3EVTEbb
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm28PostDominatorTreeWrapperPass13runOnFunctionERNS_8FunctionE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_114CodeGenPrepare14placeDbgValuesERN4llvm8FunctionE.constprop.0
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm17GetElementPtrInst17hasAllZeroIndicesEv
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_114CodeGenPrepare21tryToSinkFreeOperandsEPN4llvm11InstructionE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm10X86TTIImpl26isProfitableToSinkOperandsEPNS_11InstructionERNS_15SmallVectorImplIPNS_3UseEEE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8ValueMapIPNS_5ValueENS_14WeakTrackingVHENS_14ValueMapConfigIS2_NS_3sys10SmartMutexILb0EEEEEEixERKS2_.isra.0
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_114CodeGenPrepare26eliminateMostlyEmptyBlocksERN4llvm8FunctionE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_114CodeGenPrepare34findDestBlockOfMergeableEmptyBlockEPN4llvm10BasicBlockE.isra.0
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm18bypassSlowDivisionEPNS_10BasicBlockERKNS_8DenseMapIjjNS_12DenseMapInfoIjvEENS_6detail12DenseMapPairIjjEEEE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm11po_iteratorIPNS_10BasicBlockENS_11SmallPtrSetIS2_Lj8EEELb0ENS_11GraphTraitsIS2_EEE13traverseChildEv
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_116expandReductionsERN4llvm8FunctionEPKNS0_19TargetTransformInfoE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm29canReplaceOperandWithVariableEPKNS_11InstructionEj
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm29BlockFrequencyInfoWrapperPass13runOnFunctionERNS_8FunctionE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm21BranchProbabilityInfo7SccInfo21calculateSccBlockTypeEPKNS_10BasicBlockEi
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm26EliminateUnreachableBlocksERNS_8FunctionEPNS_14DomTreeUpdaterEb
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12DenseMapBaseINS_8DenseMapINS_11SmallVectorIPKNS_4SCEVELj4EEENS_6detail13DenseSetEmptyEN12_GLOBAL__N_122UniquifierDenseMapInfoENS7_12DenseSetPairIS6_EEEES6_S8_SA_SC_E15LookupBucketForIS6_EEbRKT_RPSC_
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution19getOperandsToCreateEPNS_5ValueERNS_15SmallVectorImplIS2_EE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_17Formula12initialMatchEPKN4llvm4SCEVEPNS1_4LoopERNS1_15ScalarEvolutionE.constprop.0
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_111LSRInstance27GenerateConstantOffsetsImplERNS_6LSRUseEjRKNS_7FormulaERKN4llvm15SmallVectorImplINS_9ImmediateEEEmb
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm13ConstantRange17getEquivalentICmpERNS_7CmpInst9PredicateERNS_5APIntE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm13ConstantRange17getEquivalentICmpERNS_7CmpInst9PredicateERNS_5APIntES5_
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm13ConstantRange16getSingleElementEv
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8DenseMapINS_11SmallVectorIPKNS_4SCEVELj4EEENS_6detail13DenseSetEmptyEN12_GLOBAL__N_122UniquifierDenseMapInfoENS6_12DenseSetPairIS5_EEE4growEj
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15SmallVectorImplIPKNS_4SCEVEEaSERKS4_.isra.0
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL20getScalingFactorCostRKN4llvm19TargetTransformInfoERKN12_GLOBAL__N_16LSRUseERKNS3_7FormulaERKNS_4LoopE.constprop.0
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL20isAMCompletelyFoldedRKN4llvm19TargetTransformInfoEN12_GLOBAL__N_19ImmediateES4_NS3_6LSRUse8KindTypeENS3_11MemAccessTyEPNS_11GlobalValueES4_bl.isra.0
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm19TargetTransformInfo5ModelINS_10X86TTIImplEE21isLegalAddressingModeEPNS_4TypeEPNS_11GlobalValueElbljPNS_11InstructionEl
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm17X86TargetLowering21isLegalAddressingModeERKNS_10DataLayoutERKNS_18TargetLoweringBase8AddrModeEPNS_4TypeEjPNS_11InstructionE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm4Loop22isRecursivelyLCSSAFormERKNS_13DominatorTreeERKNS_8LoopInfoEb
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL18isBlockInLCSSAFormRKN4llvm4LoopERKNS_10BasicBlockERKNS_13DominatorTreeEb
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL16isAlwaysFoldableRKN4llvm19TargetTransformInfoERNS_15ScalarEvolutionEN12_GLOBAL__N_19ImmediateES6_NS5_6LSRUse8KindTypeENS5_11MemAccessTyEPKNS_4SCEVEb.isra.0
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution23computeBlockDispositionEPKNS_4SCEVEPKNS_10BasicBlockE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13ConstantRangeD2Ev
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm5APInt4uremERKS0_
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm5APInt6divideEPKmjS2_jPmS3_
