 Count  Overhead File                                                                                                       Line Function
     5         0 @Compiler/src/abstractinterpretation.jl                                                                   3734 scan_specified_partitions(query::typeof(Compiler.abstract_eval_partition_load), walk_binding_partition::typeof(Compiler.walk_binding_partition), interp::Nothing, g::GlobalRef, wwr::Compiler.WorldWithRange)
     5         0 @Compiler/src/cicache.jl                                                                                    35 max_world
     5         5 @Compiler/src/cicache.jl                                                                                    32 last
     6         0 @Compiler/src/optimize.jl                                                                                 1344 slot2reg
     6         0 @julialib/julia/sys.so                                                                                       ? j_scan_slot_def_use_82878.1
     6         0 @julialib/julia/sys.so                                                                                       ? tojlinvoke88506.1
     6         1 @julialib/julia/sys.so                                                                                       ? jfptr_scan_slot_def_use_28130.1
     6         0 @Compiler/src/abstractinterpretation.jl                                                                    377 find_union_split_method_matches(interp::Compiler.NativeInterpreter, argtypes::Vector{Any}, max_methods::Int64)
     6         6 @juliasrc/gf.c                                                                                            3352 jl_method_compiled_callptr
     6         0 @Compiler/src/ssair/passes.jl                                                                             1415 sroa_pass!(ir::Compiler.IRCode, inlining::Compiler.InliningState{Compiler.NativeInterpreter})
     6         0 @Compiler/src/ssair/passes.jl                                                                               14 is_known_invoke_or_call(x::Any, func::Any, ir::Compiler.IncrementalCompact)
     6         0 @Compiler/src/ssair/slot2ssa.jl                                                                            639 construct_ssa!(ci::Core.CodeInfo, ir::Compiler.IRCode, sv::Compiler.OptimizationState{Compiler.NativeInterpreter}, domtree::Compiler.GenericDomTree{false}, defuses::Vector{Compiler.SlotInfo}, 𝕃ₒ::Compiler.PartialsLattice{Compiler.ConstsLattice})
     6         0 @Compiler/src/ssair/inlining.jl                                                                            630 batch_inline!(ir::Compiler.IRCode, todo::Vector{Pair{Int64, Any}}, propagate_inbounds::Bool, interp::Compiler.NativeInterpreter)
     6         0 @Base/array.jl                                                                                             672 collect
     6         0 @Compiler/src/ssair/passes.jl                                                                             1441 sroa_pass!(ir::Compiler.IRCode, inlining::Compiler.InliningState{Compiler.NativeInterpreter})
     6         0 @Compiler/src/typeinfer.jl                                                                                 614 finishinfer!(me::Compiler.InferenceState, interp::Compiler.NativeInterpreter, cycleid::Int64, opt_cache::IdDict{Core.MethodInstance, Core.CodeInstance})
     6         0 @Compiler/src/typeinfer.jl                                                                                 793 compute_edges!(sv::Compiler.InferenceState)
     6         0 @Compiler/src/types.jl                                                                                     516 add_edges!(edges::Vector{Any}, info::Compiler.CallInfo)
     6         0 @Compiler/src/ssair/inlining.jl                                                                           1345 info_effects(result::Any, match::Core.MethodMatch, state::Compiler.InliningState{Compiler.NativeInterpreter})
     6         0 @juliasrc/subtype.c                                                                                       2050 obvious_subtype
     6         0 @juliasrc/iddict.c                                                                                         118 jl_table_peek_bp
     6         0 @Compiler/src/ssair/inlining.jl                                                                           1430 handle_call!
     6         0 @Compiler/src/ssair/inlining.jl                                                                           1519 handle_cases!(todo::Vector{Pair{Int64, Any}}, ir::Compiler.IRCode, idx::Int64, stmt::Expr, atype::Any, cases::Vector{Compiler.InliningCase}, handled_all_cases::Bool, fully_covered::Bool, joint_effects::Compiler.Effects)
     6         0 @Compiler/src/ssair/inlining.jl                                                                            993 handle_single_case!
     6         0 @Compiler/src/ssair/inlining.jl                                                                           1009 handle_single_case!(todo::Vector{Pair{Int64, Any}}, ir::Compiler.IRCode, idx::Int64, stmt::Expr, case::Any, isinvoke::Bool)
     6         0 @julialib/julia/sys.so                                                                                       ? j__growend_internalNOT._83839.1
     6         0 @julialib/julia/sys.so                                                                                       ? tojlinvoke88493.1
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16TargetPassConfig16addMachinePassesEv
     6         0 @Compiler/src/ssair/inlining.jl                                                                            972 retrieve_ir_for_inlining
     6         0 @Base/expr.jl                                                                                               75 copy_exprargs(x::Vector{Any})
     6         0 @juliasrc/array.c                                                                                           84 new_array
     6         0 @juliasrc/genericmemory.c                                                                                  101 jl_alloc_genericmemory
     6         0 @juliasrc/iddict.c                                                                                          62 jl_table_assign_bp
     6         0 @juliasrc/typemap.c                                                                                       1240 jl_typemap_level_assoc_exact
     6         6 @juliasrc/typemap.c                                                                                       1133 jl_typemap_entry_assoc_exact
     6         0 @juliasrc/typemap.c                                                                                       1051 jl_typemap_assoc_by_type
     6         0 @juliasrc/jitlayers.cpp                                                                                    724 jl_compile_codeinst_now
     6         0 @juliasrc/jitlayers.cpp                                                                                   2187 findSymbols
     6         0 @juliasrc/llvm-julia-task-dispatcher.h                                                                     488 safelookup
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm3orc16ExecutionSession6lookupENS0_10LookupKindERKSt6vectorISt4pairIPNS0_8JITDylibENS0_19JITDylibLookupFlagsEESaIS8_EENS0_15SymbolLookupSetENS0_11SymbolStateENS_15unique_functionIFvNS_8ExpectedINS_8DenseMapINS0_15SymbolStringPtrENS0_17ExecutorSymbolDefENS_12DenseMapInfoISI_vEENS_6detail12DenseMapPairISI_SJ_EEEEEEEEESt8functionIFvRKNSH_IS6_NS_8DenseSetISI_SL_EENSK_IS6_vEENSN_IS6_SV_EEEEEE
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm3orc16ExecutionSession19OL_applyQueryPhase1ESt10unique_ptrINS0_21InProgressLookupStateESt14default_deleteIS3_EENS_5ErrorE
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm3orc25InProgressFullLookupState8completeESt10unique_ptrINS0_21InProgressLookupStateESt14default_deleteIS3_EE
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm3orc16ExecutionSession17OL_completeLookupESt10unique_ptrINS0_21InProgressLookupStateESt14default_deleteIS3_EESt10shared_ptrINS0_23AsynchronousSymbolQueryEESt8functionIFvRKNS_8DenseMapIPNS0_8JITDylibENS_8DenseSetINS0_15SymbolStringPtrENS_12DenseMapInfoISF_vEEEENSG_ISD_vEENS_6detail12DenseMapPairISD_SI_EEEEEE
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm3orc16ExecutionSession22dispatchOutstandingMUsEv
     6         0 @juliasrc/llvm-julia-task-dispatcher.h                                                                     357 dispatch
     6         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_120SchedulePostRATDList8scheduleEv
     6         0 @Compiler/src/optimize.jl                                                                                  417 stmt_effect_flags(𝕃ₒ::Compiler.PartialsLattice{Compiler.ConstsLattice}, stmt::Any, rt::Any, src::Compiler.IRCode)
     6         0 @Compiler/src/optimize.jl                                                                                  901 (::Compiler.ScanStmt)(inst::Compiler.Instruction, lstmt::Int64, bb::Int64)
     6         0 @Compiler/src/typeinfer.jl                                                                                 862 type_annotate!(::Compiler.NativeInterpreter, sv::Compiler.InferenceState)
     6         0 @Compiler/src/ssair/ir.jl                                                                                 1966 iterate_compact(compact::Compiler.IncrementalCompact)
     6         0 @Compiler/src/ssair/legacy.jl                                                                               24 inflate_ir!(ci::Core.CodeInfo, sptypes::Vector{Compiler.VarState}, argtypes::Vector{Any})
     6         0 @Compiler/src/optimize.jl                                                                                 1030 ipo_dataflow_analysis!(interp::Compiler.NativeInterpreter, opt::Compiler.OptimizationState{Compiler.NativeInterpreter}, ir::Compiler.IRCode, result::Compiler.InferenceResult)
     6         0 @Compiler/src/optimize.jl                                                                                  704 refine_effects!(interp::Compiler.NativeInterpreter, opt::Compiler.OptimizationState{Compiler.NativeInterpreter}, sv::Compiler.PostOptAnalysisState)
     6         0 @Compiler/src/utilities.jl                                                                                 161 get_compileable_sig
     6         6 @juliasrc/ircode.c                                                                                         138 literal_val_id
     6         6 @juliasrc/module.c                                                                                          45 jl_get_binding_partition__
     6         0 @juliasrc/typemap.c                                                                                        800 jl_typemap_intersection_visitor
     6         0 @juliasrc/jltypes.c                                                                                       1143 lookup_typevalue
     6         2 @Base/array.jl                                                                                            1024 _setindex!
     6         0 @Compiler/src/ssair/domtree.jl                                                                             266 compute_domtree_nodes!(domtree::Compiler.GenericDomTree{false})
     6         6 @Compiler/src/abstractinterpretation.jl                                                                      ? scan_specified_partitions(query::typeof(Compiler.abstract_eval_partition_load), walk_binding_partition::typeof(Compiler.walk_binding_partition), interp::Nothing, g::GlobalRef, wwr::Compiler.WorldWithRange)
     6         0 @Compiler/src/ssair/ir.jl                                                                                  318 getindex
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15InstCombinePass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL31combineInstructionsOverFunctionRN4llvm8FunctionERNS_19InstructionWorklistEPNS_9AAResultsERNS_15AssumptionCacheERNS_17TargetLibraryInfoERNS_19TargetTransformInfoERNS_13DominatorTreeERNS_25OptimizationRemarkEmitterEPNS_18BlockFrequencyInfoEPNS_21BranchProbabilityInfoEPNS_18ProfileSummaryInfoERKNS_18InstCombineOptionsE
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16InstCombinerImpl3runEv
     6         0 @Compiler/src/ssair/passes.jl                                                                             1331 sroa_pass!(ir::Compiler.IRCode, inlining::Compiler.InliningState{Compiler.NativeInterpreter})
     6         0 @juliasrc/gc-stock.c                                                                                      1006 gc_sweep_other
     6         5 @juliasrc/gc-stock.h                                                                                       341 page_metadata
     6         0 @juliasrc/gc-stock.c                                                                                      1729 gc_mark_obj8
     6         0 @Compiler/src/utilities.jl                                                                                 272 find_ssavalue_uses(body::Vector{Any}, nvals::Int64)
     6         0 @Base/runtime_internals.jl                                                                                1801 hasintersect
     6         0 @Base/runtime_internals.jl                                                                                1147 typeintersect
     6         6 /usr/lib/x86_64-linux-gnu/libc.so.6                                                                          ? malloc
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm7DSEPass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_1L19eliminateDeadStoresERN4llvm8FunctionERNS0_9AAResultsERNS0_9MemorySSAERNS0_13DominatorTreeERNS0_17PostDominatorTreeERKNS0_17TargetLibraryInfoERKNS0_8LoopInfoE
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_18DSEState17eliminateDeadDefsERKNS_21MemoryLocationWrapperE
     6         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_18DSEState11isOverwriteEPKN4llvm11InstructionES4_RKNS1_14MemoryLocationES7_RlS8_
     6         0 @Compiler/src/abstractinterpretation.jl                                                                   4368 typeinf_local(interp::Compiler.NativeInterpreter, frame::Compiler.InferenceState, nextresult::Compiler.CurrentState)
     6         0 @Compiler/src/ssair/slot2ssa.jl                                                                            887 construct_ssa!(ci::Core.CodeInfo, ir::Compiler.IRCode, sv::Compiler.OptimizationState{Compiler.NativeInterpreter}, domtree::Compiler.GenericDomTree{false}, defuses::Vector{Compiler.SlotInfo}, 𝕃ₒ::Compiler.PartialsLattice{Compiler.ConstsLattice})
     6         0 @Compiler/src/ssair/passes.jl                                                                             1490 sroa_pass!(ir::Compiler.IRCode, inlining::Compiler.InliningState{Compiler.NativeInterpreter})
     6         0 @Compiler/src/ssair/inlining.jl                                                                            683 batch_inline!(ir::Compiler.IRCode, todo::Vector{Pair{Int64, Any}}, propagate_inbounds::Bool, interp::Compiler.NativeInterpreter)
     6         0 @Compiler/src/ssair/ir.jl                                                                                  690 insert_node!
     6         0 @juliasrc/subtype.c                                                                                       1331 subtype_tuple_tail
     6         0 @Compiler/src/typeinfer.jl                                                                                1100 typeinf_edge(interp::Compiler.NativeInterpreter, method::Method, atype::Any, sparams::Core.SimpleVector, caller::Compiler.InferenceState, edgecycle::Bool, edgelimited::Bool)
     6         0 @Compiler/src/typelimits.jl                                                                                537 tmerge(lattice::Compiler.ConditionalsLattice{Compiler.PartialsLattice{Compiler.ConstsLattice}}, typea::Any, typeb::Any)
     6         0 @Compiler/src/abstractinterpretation.jl                                                                   1051 maybe_get_const_prop_profitable(interp::Compiler.NativeInterpreter, result::Compiler.MethodCallResult, f::Any, arginfo::Compiler.ArgInfo, si::Compiler.StmtInfo, match::Core.MethodMatch, sv::Compiler.InferenceState)
     6         0 @Compiler/src/abstractinterpretation.jl                                                                   1174 force_const_prop(interp::Compiler.NativeInterpreter, f::Any, method::Method)
     6         2 @julialib/julia/sys.so                                                                                       ? jfptr_instanceof_tfunc_24721.1
     6         0 @Compiler/src/ssair/ir.jl                                                                                 2136 finish
     6         0 @Compiler/src/ssair/inlining.jl                                                                           1072 call_sig(ir::Compiler.IRCode, stmt::Expr)
     6         6 @juliasrc/julia.h                                                                                         1813 jl_egal__unboxed_
     6         0 @juliasrc/subtype.c                                                                                       2361 ijl_types_equal
     7         0 @Compiler/src/abstractinterpretation.jl                                                                    357 #find_method_matches#137
     7         0 @julialib/julia/sys.so                                                                                       ? j_find_union_split_method_matches_82169.1
     7         0 @julialib/julia/sys.so                                                                                       ? tojlinvoke88513.1
     7         0 @julialib/julia/sys.so                                                                                       ? jfptr_find_union_split_method_matches_81116.1
     7         0 @juliasrc/ircode.c                                                                                         643 jl_decode_value_array1d
     7         0 @Compiler/src/ssair/ir.jl                                                                                 1613 process_node!(compact::Compiler.IncrementalCompact, result_idx::Int64, inst::Compiler.Instruction, idx::Int64, processed_idx::Int64, active_bb::Int64, do_rename_ssa::Bool)
     7         0 @Compiler/src/abstractinterpretation.jl                                                                    328 (::Compiler.var"#infercalls2#abstract_call_gf_by_type##2"{Compiler.SafeBox{Int64}, Bool, Compiler.ArgInfo, Vector{Compiler.MethodMatchTarget}})(interp::Compiler.NativeInterpreter, sv::Compiler.InferenceState)
     7         0 @Compiler/src/ssair/ir.jl                                                                                  365 NewNodeStream
     7         0 @Base/essentials.jl                                                                                        969 getindex
     7         0 @juliasrc/builtins.c                                                                                      1059 jl_f_getfield
     7         0 @Compiler/src/ssair/ir.jl                                                                                  736 CFGTransformState!(blocks::Vector{Compiler.BasicBlock}, allow_cfg_transforms::Bool)
     7         0 @Compiler/src/ssair/domtree.jl                                                                             259 update_domtree!
     7         0 @juliasrc/typemap.c                                                                                       1209 jl_typemap_level_assoc_exact
     7         0 @Compiler/src/ssair/inlining.jl                                                                           1377 compute_inlining_cases(info::Compiler.CallInfo, flag::UInt32, sig::Compiler.Signature, state::Compiler.InliningState{Compiler.NativeInterpreter})
     7         0 @juliasrc/subtype.c                                                                                       4249 intersect
     7         0 @juliasrc/iddict.c                                                                                         146 ijl_eqtable_put
     7         0 @Compiler/src/ssair/slot2ssa.jl                                                                            773 construct_ssa!(ci::Core.CodeInfo, ir::Compiler.IRCode, sv::Compiler.OptimizationState{Compiler.NativeInterpreter}, domtree::Compiler.GenericDomTree{false}, defuses::Vector{Compiler.SlotInfo}, 𝕃ₒ::Compiler.PartialsLattice{Compiler.ConstsLattice})
     7         1 @Compiler/src/ssair/slot2ssa.jl                                                                            160 rename_uses!
     7         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_115PostRAScheduler20runOnMachineFunctionERN4llvm15MachineFunctionE.part.0
     7         0 @Compiler/src/ssair/passes.jl                                                                             1503 sroa_pass!(ir::Compiler.IRCode, inlining::Compiler.InliningState{Compiler.NativeInterpreter})
     7         0 @Compiler/src/ssair/passes.jl                                                                              786 perform_lifting!
     7         0 @juliasrc/subtype.c                                                                                       4616 jl_type_intersection_env_s
     7         0 @Compiler/src/tfuncs.jl                                                                                   1002 getfield_nothrow(𝕃::Compiler.PartialsLattice{Compiler.ConstsLattice}, argtypes::Vector{Any}, boundscheck::Symbol)
     7         0 @Compiler/src/ssair/passes.jl                                                                              192 collect_leaves
     7         0 @juliasrc/ircode.c                                                                                         678 jl_decode_value_expr
     7         0 @juliasrc/typemap.c                                                                                        500 jl_typemap_intersection_memory_visitor
     7         0 @Compiler/src/ssair/passes.jl                                                                             1407 sroa_pass!(ir::Compiler.IRCode, inlining::Compiler.InliningState{Compiler.NativeInterpreter})
     7         0 @Compiler/src/ssair/passes.jl                                                                             1339 sroa_pass!(ir::Compiler.IRCode, inlining::Compiler.InliningState{Compiler.NativeInterpreter})
     7         0 @Compiler/src/inferencestate.jl                                                                            333 Compiler.InferenceState(result::Compiler.InferenceResult, src::Core.CodeInfo, cache_mode::UInt8, interp::Compiler.NativeInterpreter)
     7         7 @juliasrc/jltypes.c                                                                                       1074 lookup_type_setvalue
     7         0 @juliasrc/gc-stock.c                                                                                      3263 _jl_gc_collect
     7         0 @Compiler/src/optimize.jl                                                                                 1427 statement_cost(ex::Expr, line::Int64, src::Compiler.IRCode, sptypes::Vector{Compiler.VarState}, params::Compiler.OptimizationParams)
     7         7 @Compiler/src/ssair/ir.jl                                                                                 1352 renumber_ssa2!(stmt::Any, ssanums::Vector{Any}, used_ssas::Vector{Int64}, new_new_used_ssas::Vector{Int64}, late_fixup::Vector{Int64}, result_idx::Int64, do_rename_ssa::Bool, mark_refined!::Compiler.Refiner)
     7         0 @Compiler/src/ssair/slot2ssa.jl                                                                             62 renumber_ssa!
     7         0 @Compiler/src/ssair/inlining.jl                                                                            414 ir_inline_item!(compact::Compiler.IncrementalCompact, idx::Int64, argexprs::Vector{Any}, item::Compiler.InliningTodo, boundscheck::Symbol, todo_bbs::Vector{Tuple{Int64, Int64}})
     7         7 @juliasrc/jltypes.c                                                                                       1576 ijl_unwrap_unionall
     7         0 @Compiler/src/tfuncs.jl                                                                                     99 instanceof_tfunc(t::Any, astag::Bool)
     7         7 @Compiler/src/ssair/ir.jl                                                                                 1482 process_node!(compact::Compiler.IncrementalCompact, result_idx::Int64, inst::Compiler.Instruction, idx::Int64, processed_idx::Int64, active_bb::Int64, do_rename_ssa::Bool)
     7         0 @Compiler/src/abstractinterpretation.jl                                                                   2723 abstract_call_known(interp::Compiler.NativeInterpreter, f::Any, arginfo::Compiler.ArgInfo, si::Compiler.StmtInfo, sv::Compiler.InferenceState, max_methods::Int64)
     7         0 @Compiler/src/abstractinterpretation.jl                                                                   2367 abstract_invoke(interp::Compiler.NativeInterpreter, arginfo::Compiler.ArgInfo, si::Compiler.StmtInfo, sv::Compiler.InferenceState)
     7         0 @Compiler/src/abstractinterpretation.jl                                                                   2383 (::Compiler.var"#abstract_invoke##0#abstract_invoke##1"{Compiler.ArgInfo, Compiler.StmtInfo, Compiler.InvokeCall, Core.Box, Core.Box, Core.MethodMatch})(result::Compiler.MethodCallResult, interp::Compiler.NativeInterpreter, sv::Compiler.InferenceState)
     8         0 @juliasrc/ircode.c                                                                                         834 jl_decode_value
     8         0 @Compiler/src/ssair/inlining.jl                                                                            581 ir_inline_unionsplit!(compact::Compiler.IncrementalCompact, idx::Int64, argexprs::Vector{Any}, union_split::Compiler.UnionSplit, boundscheck::Symbol, todo_bbs::Vector{Tuple{Int64, Int64}}, interp::Compiler.NativeInterpreter)
     8         0 @Compiler/src/abstractinterpretation.jl                                                                   4117 update_bbstate!
     8         0 @Compiler/src/typeinfer.jl                                                                                 175 finish!(interp::Compiler.NativeInterpreter, caller::Compiler.InferenceState, validation_world::UInt64, time_before::UInt64)
     8         0 @Compiler/src/ssair/inlining.jl                                                                            984 retrieve_ir_for_inlining(mi::Core.MethodInstance, opt::Compiler.OptimizationState{Compiler.NativeInterpreter}, preserve_local_sources::Bool)
     8         0 @Compiler/src/optimize.jl                                                                                  211 simplify_ir!
     8         0 @Compiler/src/tfuncs.jl                                                                                   2547 getfield_effects(𝕃::Compiler.InferenceLattice{Compiler.ConditionalsLattice{Compiler.PartialsLattice{Compiler.ConstsLattice}}}, argtypes::Vector{Any}, rt::Any)
     8         0 @Compiler/src/inferencestate.jl                                                                            191 get!
     8         0 @Compiler/src/typeutils.jl                                                                                  52 argtypes_to_type(argtypes::Vector{Any})
     8         0 @Compiler/src/utilities.jl                                                                                  24 anymap
     8         0 @Compiler/src/typeutils.jl                                                                                  52 (::Compiler.var"#argtypes_to_type##0#argtypes_to_type##1")(a::Any)
     8         1 @Compiler/src/optimize.jl                                                                                  326 widen_all_consts!(src::Core.CodeInfo)
     8         1 @Compiler/src/abstractinterpretation.jl                                                                    288 (::Compiler.var"#infercalls#abstract_call_gf_by_type##0"{Compiler.ArgInfo, Compiler.StmtInfo, Compiler.CallInferenceState, Compiler.Future{Compiler.CallMeta}, Vector{Compiler.MethodMatchTarget}, Vector{Any}, Compiler.var"#tmerge##0#tmerge##1"{Compiler.InferenceLattice{Compiler.ConditionalsLattice{Compiler.PartialsLattice{Compiler.ConstsLattice}}}}, Compiler.var"#tmerge##0#tmerge##1"{Compiler.InferenceLattice{Compiler.InterConditionalsLattice{Compiler.PartialsLattice{Compiler.ConstsLattice}}}}, Compiler.var"#⊑##0#⊑##1"{Compi…
     8         8 @Base/int.jl                                                                                               560 <=
     8         0 @Base/expr.jl                                                                                               67 copy_exprs(x::Any)
     8         2 @Base/expr.jl                                                                                               41 copy(e::Expr)
     8         0 @Base/iddict.jl                                                                                             86 setindex!
     8         0 @juliasrc/typemap.c                                                                                        993 jl_typemap_assoc_by_type
     8         0 @juliasrc/module.c                                                                                        1518 bindingkey_eq
     8         0 @juliasrc/staticdata.c                                                                                    2859 jl_as_global_root
     8         0 @Compiler/src/ssair/domtree.jl                                                                             124 DFS!(D::Compiler.DFSTree, blocks::Vector{Compiler.BasicBlock}, is_post_dominator::Bool)
     8         0 @Compiler/src/ssair/ir.jl                                                                                 2137 finish
     8         0 @Compiler/src/ssair/ir.jl                                                                                 2106 simple_dce!
     8         8 @juliasrc/gf.c                                                                                             245 jl_specializations_get_linfo_
     8         0 @Compiler/src/ssair/inlining.jl                                                                           1288 process_simple!(todo::Vector{Pair{Int64, Any}}, ir::Compiler.IRCode, idx::Int64, flag::UInt32, state::Compiler.InliningState{Compiler.NativeInterpreter})
     8         0 @Compiler/src/ssair/inlining.jl                                                                           1239 add_inst_flag!
     8         0 @Compiler/src/ssair/inlining.jl                                                                           1242 add_inst_flag!
     8         0 @Compiler/src/ssair/ir.jl                                                                                 1350 renumber_ssa2!(stmt::Any, ssanums::Vector{Any}, used_ssas::Vector{Int64}, new_new_used_ssas::Vector{Int64}, late_fixup::Vector{Int64}, result_idx::Int64, do_rename_ssa::Bool, mark_refined!::Compiler.Refiner)
     8         0 @Compiler/src/ssair/ir.jl                                                                                 2125 non_dce_finish!(compact::Compiler.IncrementalCompact)
     8         0 @Compiler/src/ssair/ir.jl                                                                                 2075 just_fixup!
     8         0 @juliasrc/subtype.c                                                                                       4391 intersect_all
     8         0 @Compiler/src/inferencestate.jl                                                                           1187 Compiler.Future{Any}(f::Compiler.var"#abstract_call##0#abstract_call##1", prev::Compiler.Future{Compiler.CallMeta}, interp::Compiler.NativeInterpreter, sv::Compiler.InferenceState)
     8         0 @juliasrc/gf.c                                                                                            4965 ml_matches
     8         8 @Compiler/src/abstractinterpretation.jl                                                                   3757 scan_specified_partitions(query::typeof(Compiler.abstract_eval_partition_load), walk_binding_partition::typeof(Compiler.walk_binding_partition), interp::Nothing, g::GlobalRef, wwr::Compiler.WorldWithRange)
     8         1 @juliasrc/gc-stock.c                                                                                      1736 gc_mark_obj8
     8         8 @juliasrc/work-stealing-queue.h                                                                             79 ws_queue_pop
     8         0 @juliasrc/gc-stock.c                                                                                      2384 gc_mark_outrefs
     8         0 @Compiler/src/ssair/ir.jl                                                                                 1520 process_node!(compact::Compiler.IncrementalCompact, result_idx::Int64, inst::Compiler.Instruction, idx::Int64, processed_idx::Int64, active_bb::Int64, do_rename_ssa::Bool)
     8         0 @Compiler/src/ssair/ir.jl                                                                                 1405 kill_edge_terminator!(compact::Compiler.IncrementalCompact, active_bb::Int64, from::Int64, to::Int64)
     8         0 @Compiler/src/ssair/domtree.jl                                                                               ? domtree_delete_edge!(domtree::Compiler.GenericDomTree{false}, blocks::Vector{Compiler.BasicBlock}, from::Int64, to::Int64)
     8         0 @Compiler/src/ssair/ir.jl                                                                                  581 is_relevant_expr
     8         0 @Base/tuple.jl                                                                                             677 in
     8         8 @Base/tuple.jl                                                                                             673 sym_in(x::Symbol, itr::NTuple{18, Symbol})
     8         0 @Compiler/src/ssair/inlining.jl                                                                           1390 compute_inlining_cases(info::Compiler.CallInfo, flag::UInt32, sig::Compiler.Signature, state::Compiler.InliningState{Compiler.NativeInterpreter})
     9         0 @juliasrc/ircode.c                                                                                        1167 ijl_uncompress_ir
     9         0 @juliasrc/array.c                                                                                          149 ijl_alloc_array_1d
     9         8 @Base/essentials.jl                                                                                        389 checkbounds
     9         0 @Compiler/src/abstractinterpretation.jl                                                                   3089 abstract_eval_value
     9         0 @juliasrc/subtype.c                                                                                       4639 jl_type_intersection_env_s
     9         0 @juliasrc/jitlayers.cpp                                                                                   1624 operator()
     9         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm24CodeGenTargetMachineImpl17addPassesToEmitMCERNS_6legacy15PassManagerBaseERPNS_9MCContextERNS_17raw_pwrite_streamEb
     9         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL23addPassesToGenerateCodeRN4llvm24CodeGenTargetMachineImplERNS_6legacy15PassManagerBaseEbRNS_28MachineModuleInfoWrapperPassE
     9         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16TargetPassConfig7addPassEPNS_4PassE
     9         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm17PMTopLevelManager12schedulePassEPNS_4PassE
     9         0 @Compiler/src/ssair/inlining.jl                                                                            985 retrieve_ir_for_inlining(mi::Core.MethodInstance, opt::Compiler.OptimizationState{Compiler.NativeInterpreter}, preserve_local_sources::Bool)
     9         0 @Compiler/src/typelattice.jl                                                                               551 is_lattice_equal
     9         0 @Compiler/src/typelattice.jl                                                                               560 is_lattice_equal(lattice::Compiler.ConditionalsLattice{Compiler.PartialsLattice{Compiler.ConstsLattice}}, a::Any, b::Any)
     9         0 @Compiler/src/ssair/ir.jl                                                                                  707 CFGTransformState!(blocks::Vector{Compiler.BasicBlock}, allow_cfg_transforms::Bool)
     9         0 @juliasrc/gf.c                                                                                            5226 ml_matches
     9         0 @juliasrc/staticdata.c                                                                                    2839 jl_as_global_root
     9         0 @juliasrc/idset.c                                                                                           40 jl_idset_get
     9         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16SelectionDAGISel17CodeGenAndEmitDAGEv
     9         0 @Compiler/src/abstractinterpretation.jl                                                                    327 (::Compiler.var"#infercalls2#abstract_call_gf_by_type##2"{Compiler.SafeBox{Int64}, Bool, Compiler.ArgInfo, Vector{Compiler.MethodMatchTarget}})(interp::Compiler.NativeInterpreter, sv::Compiler.InferenceState)
     9         0 @Compiler/src/optimize.jl                                                                                  729 iscall_with_boundscheck(stmt::Any, sv::Compiler.PostOptAnalysisState)
     9         0 @Base/essentials.jl                                                                                         11 length
     9         9 @juliasrc/typemap.c                                                                                       1129 jl_typemap_entry_assoc_exact
     9         0 @Compiler/src/tfuncs.jl                                                                                   2829 builtin_tfunction(interp::Compiler.NativeInterpreter, f::Any, argtypes::Vector{Any}, sv::Compiler.InferenceState)
     9         0 @juliasrc/module.c                                                                                         406 jl_get_binding_partition
     9         0 @juliasrc/module.c                                                                                         392 jl_get_binding_partition_
     9         0 @juliasrc/typemap.c                                                                                        768 jl_typemap_intersection_visitor
     9         0 @Compiler/src/inferencestate.jl                                                                            340 Compiler.InferenceState(result::Compiler.InferenceResult, src::Core.CodeInfo, cache_mode::UInt8, interp::Compiler.NativeInterpreter)
     9         0 @juliasrc/support/hashing.h                                                                                 31 bitmix
     9         0 @Base/array.jl                                                                                            1020 setindex!
