 Count  Overhead File                                                                                                         Line Function
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm19SelectionDAGBuilder11LowerCallToERKNS_8CallBaseENS_7SDValueEbbPKNS_10BasicBlockEPKNS_14TargetLowering11PtrAuthInfoE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_124ConstantFoldConstantImplEPKN4llvm8ConstantERKNS0_10DataLayoutEPKNS0_17TargetLibraryInfoERNS0_13SmallDenseMapIPS1_SB_Lj4ENS0_12DenseMapInfoISB_vEENS0_6detail12DenseMapPairISB_SB_EEEE.part.0
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm10AsmPrinter18emitFunctionHeaderEv
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm16DebugHandlerBase13beginFunctionEPKNS_15MachineFunctionE.part.0
     3         3 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm17ScheduleDAGInstrs14addPhysRegDepsEPNS_5SUnitEj
     3         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm13LiveVariables13HandleRegMaskERKNS_14MachineOperandEj
     3         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm19SelectionDAGBuilder15getCopyFromRegsEPKNS_5ValueEPNS_4TypeE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm7GVNPass16performScalarPREEPNS_11InstructionE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm11Instruction5cloneEv
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm17SLPVectorizerPass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm17LazyValueInfoImpl15getValueInBlockEPNS_5ValueEPNS_10BasicBlockEPNS_11InstructionE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZL20eliminateConstraintsRN4llvm8FunctionERNS_13DominatorTreeERNS_8LoopInfoERNS_15ScalarEvolutionERNS_25OptimizationRemarkEmitterE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_114SimplifyIndvar15eliminateIVUserEPN4llvm11InstructionES3_
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm22SimpleLoopUnswitchPass3runERNS_4LoopERNS_15AnalysisManagerIS1_JRNS_27LoopStandardAnalysisResultsEEEES5_RNS_10LPMUpdaterE
     3         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/ExecutionEngine/Orc/ThreadSafeModule.h     112 ~ThreadSafeModule
     3         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/ExecutionEngine/Orc/ThreadSafeModule.h      29 ~ThreadSafeContext
     3         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/shared_ptr.h                                              103 ~shared_ptr
     3         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/shared_ptr_base.h                                        1169 ~__shared_ptr
     3         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/shared_ptr_base.h                                         730 ~__shared_count
     3         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/shared_ptr_base.h                                         148 _M_release
     3         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/shared_ptr_base.h                                         155 _M_release
     3         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/shared_ptr_base.h                                         557 _M_dispose
     3         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/alloc_traits.h                                            497 destroy<llvm::orc::ThreadSafeContext::State>
     3         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/ext/new_allocator.h                                            153 destroy<llvm::orc::ThreadSafeContext::State>
     3         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/ExecutionEngine/Orc/ThreadSafeModule.h      31 ~State
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm11LLVMContextD1Ev
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15LLVMContextImplD1Ev
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm24DominatorTreeWrapperPass13runOnFunctionERNS_8FunctionE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_116BranchFolderPass20runOnMachineFunctionERN4llvm15MachineFunctionE.part.0
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm12BranchFolder16OptimizeFunctionERNS_15MachineFunctionEPKNS_15TargetInstrInfoEPKNS_18TargetRegisterInfoEPNS_15MachineLoopInfoEb.part.0
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm12BranchFolder16OptimizeBranchesERNS_15MachineFunctionE
     3         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm12BranchFolder13OptimizeBlockEPNS_17MachineBasicBlockE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm14SpillPlacement7iterateEv
     3         3 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm14SpillPlacement6updateEj
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution12howFarToZeroEPKNS_4SCEVEPKNS_4LoopEbb
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm13BasicAAResult13getModRefInfoEPKNS_8CallBaseERKNS_14MemoryLocationERNS_11AAQueryInfoE
     3         0 @juliasrc/llvm-late-gc-lowering.cpp                                                                         2614 runOnFunction
     3         0 @juliasrc/llvm-late-gc-lowering.cpp                                                                         2579 PlaceRootsAndUpdateCalls
     3         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/alloc_traits.h                                            444 allocate
     3         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/ext/new_allocator.h                                            114 allocate
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm18LoopFullUnrollPass3runERNS_4LoopERNS_15AnalysisManagerIS1_JRNS_27LoopStandardAnalysisResultsEEEES5_RNS_10LPMUpdaterE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution31isKnownViaNonRecursiveReasoningENS_12CmpPredicateEPKNS_4SCEVES4_
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution33isKnownPredicateViaConstantRangesENS_12CmpPredicateEPKNS_4SCEVES4_
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm18BlockFrequencyInfo9calculateERKNS_8FunctionERKNS_21BranchProbabilityInfoERKNS_8LoopInfoE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm22BlockFrequencyInfoImplINS_10BasicBlockEE9calculateERKNS_8FunctionERKNS_21BranchProbabilityInfoERKNS_8LoopInfoE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_18EarlyCSE16getMatchingValueERNS0_9LoadValueERNS0_15ParseMemoryInstEj
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_18EarlyCSE19isSameMemGenerationEjjPN4llvm11InstructionES3_
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15MemorySSAWalker25getClobberingMemoryAccessEPKNS_11InstructionE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm9MemorySSA13CachingWalker25getClobberingMemoryAccessEPNS_12MemoryAccessERNS_14BatchAAResultsE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm14DomTreeBuilder11SemiNCAInfoINS_17DominatorTreeBaseINS_17MachineBasicBlockELb1EEEE20CalculateFromScratchERS4_PNS5_15BatchUpdateInfoE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm31wouldInstructionBeTriviallyDeadEPKNS_11InstructionEPKNS_17TargetLibraryInfoE
     3         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_122MachineCopyPropagation25ForwardCopyPropagateBlockERN4llvm17MachineBasicBlockE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm13LiveIntervals15computeVirtRegsEv
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm13LiveIntervals22computeVirtRegIntervalERNS_12LiveIntervalE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm18TargetLoweringBase22getLoadMemOperandFlagsERKNS_8LoadInstERKNS_10DataLayoutEPNS_15AssumptionCacheEPKNS_17TargetLibraryInfoE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm34isDereferenceableAndAlignedPointerEPKNS_5ValueEPNS_4TypeENS_5AlignERKNS_10DataLayoutEPKNS_11InstructionEPNS_15AssumptionCacheEPKNS_13DominatorTreeEPKNS_17TargetLibraryInfoE
     3         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZL34isDereferenceableAndAlignedPointerPKN4llvm5ValueENS_5AlignERKNS_5APIntERKNS_10DataLayoutEPKNS_11InstructionEPNS_15AssumptionCacheEPKNS_13DominatorTreeEPKNS_17TargetLibraryInfoERNS_15SmallPtrSetImplIS2_EEj
     3         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_111DAGCombiner8visitANDEPN4llvm6SDNodeE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_114CodeGenPrepare12optimizeInstEPN4llvm11InstructionERNS_8ModifyDTE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm12LoopInfoBaseINS_10BasicBlockENS_4LoopEE7analyzeERKNS_17DominatorTreeBaseIS1_Lb0EEE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution29proveNoSignedWrapViaInductionEPKNS_14SCEVAddRecExprE
     3         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm14MemoryLocation3getEPKNS_8LoadInstE
     3         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm14MemoryLocation3getEPKNS_9StoreInstE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm23ObjectSizeOffsetVisitor7computeEPNS_5ValueE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm23ObjectSizeOffsetVisitor11computeImplEPNS_5ValueE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm10UnrollLoopEPNS_4LoopENS_17UnrollLoopOptionsEPNS_8LoopInfoEPNS_15ScalarEvolutionEPNS_13DominatorTreeEPNS_15AssumptionCacheEPKNS_19TargetTransformInfoEPNS_25OptimizationRemarkEmitterEbPS1_PNS_9AAResultsE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm23simplifyLoopAfterUnrollEPNS_4LoopEbPNS_8LoopInfoEPNS_15ScalarEvolutionEPNS_13DominatorTreeEPNS_15AssumptionCacheEPKNS_19TargetTransformInfoEPNS_9AAResultsE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm6detail17AnalysisPassModelINS_8FunctionENS_23ScalarEvolutionAnalysisENS_15AnalysisManagerIS2_JEE11InvalidatorEJEE3runERS2_RS5_
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm6detail17AnalysisPassModelINS_8FunctionENS_12LoopAnalysisENS_15AnalysisManagerIS2_JEE11InvalidatorEJEE3runERS2_RS5_
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm12LoopAnalysis3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm18canSinkOrHoistInstERNS_11InstructionEPNS_9AAResultsEPNS_13DominatorTreeEPNS_4LoopERNS_16MemorySSAUpdaterEbRNS_21SinkAndHoistLICMFlagsEPNS_25OptimizationRemarkEmitterE.part.0
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm13LazyValueInfo17getConstantOnEdgeEPNS_5ValueEPNS_10BasicBlockES4_PNS_11InstructionE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm16LoopSimplifyPass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution16howManyLessThansEPKNS_4SCEVES3_PKNS_4LoopEbbb
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15AliasSetTracker3addEPNS_11InstructionE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15AliasSetTracker14getAliasSetForERKNS_14MemoryLocationE
     3         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm13BasicAAResult22DecomposeGEPExpressionEPKNS_5ValueERKNS_10DataLayoutEPNS_15AssumptionCacheEPNS_13DominatorTreeE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm24DominatorTreeWrapperPass13releaseMemoryEv
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15SmallVectorImplISt10unique_ptrINS_15DomTreeNodeBaseINS_10BasicBlockEEESt14default_deleteIS4_EEE5clearEv
     3         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZL16computeKnownBitsPKN4llvm5ValueERKNS_5APIntERNS_9KnownBitsEjRKNS_13SimplifyQueryE
     3         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm7GVNPass10performPREERNS_8FunctionE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZL20getMinimalExtentFromRKN4llvm5ValueERKNS_12LocationSizeERKNS_10DataLayoutEb
     3         3 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm13AttributeList19hasAttributeAtIndexEjNS_9Attribute8AttrKindE
     3         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm11ConstantInt3getERNS_11LLVMContextERKNS_5APIntE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm8RAGreedy9tryAssignERKNS_12LiveIntervalERNS_15AllocationOrderERNS_15SmallVectorImplINS_8RegisterEEERKNS_8SmallSetIS7_Lj16ESt4lessIS7_EEE
     3         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm12DenseMapBaseINS_8DenseMapINS_7GVNPass10ExpressionEjNS_12DenseMapInfoIS3_vEENS_6detail12DenseMapPairIS3_jEEEES3_jS5_S8_E15LookupBucketForIS3_EEbRKT_RPS8_
     3         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/ExecutionEngine/Orc/ThreadSafeModule.h     116 ~ThreadSafeModule
     3         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/unique_ptr.h                                              333 operator=
     3         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/unique_ptr.h                                              399 reset
     3         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/unique_ptr.h                                               75 operator()
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm6ModuleD1Ev
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm6Module17dropAllReferencesEv
     3         3 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm10BasicBlock17dropAllReferencesEv
     3         3 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm17LiveIntervalUnion5Query23collectInterferingVRegsEj
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm12SCEVExpander25expandAddRecExprLiterallyEPKNS_14SCEVAddRecExprE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm12SCEVExpander25getAddRecExprPHILiterallyEPKNS_14SCEVAddRecExprEPKNS_4LoopERPNS_4TypeERb
     3         3 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZSt9__find_ifIPKN4llvm13CostTblEntryTI13CostKindCostsEEN9__gnu_cxx5__ops10_Iter_predIZNS0_15CostTableLookupIS2_EEPKNS1_IT_EENS0_8ArrayRefISB_EEiNS0_3MVTEEUlRS4_E_EEESA_SA_SA_T0_St26random_access_iterator_tag.constprop.0.isra.0
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm12simplifyLoopEPNS_4LoopEPNS_13DominatorTreeEPNS_8LoopInfoEPNS_15ScalarEvolutionEPNS_15AssumptionCacheEPNS_16MemorySSAUpdaterEb
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZL15simplifyOneLoopPN4llvm4LoopERNS_15SmallVectorImplIS1_EEPNS_13DominatorTreeEPNS_8LoopInfoEPNS_15ScalarEvolutionEPNS_15AssumptionCacheEPNS_16MemorySSAUpdaterEb
     3         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_14SROA11splitAllocaERN4llvm10AllocaInstERNS_12AllocaSlicesE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm13AnalysisUsage15setPreservesCFGEv
     3         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm12PassRegistry13enumerateWithEPNS_24PassRegistrationListenerE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm22foldBranchToCommonDestEPNS_10BranchInstEPNS_14DomTreeUpdaterEPNS_16MemorySSAUpdaterEPKNS_19TargetTransformInfoEj.part.0
     3         3 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm13AttributeList9hasFnAttrENS_9Attribute8AttrKindE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZSt9__find_ifIPN4llvm14PointerIntPairIPKNS0_8AliasSetELj1EbNS0_21PointerLikeTypeTraitsIS4_EENS0_18PointerIntPairInfoIS4_Lj1ES6_EEEEN9__gnu_cxx5__ops10_Iter_predIZZL26collectPromotionCandidatesPNS0_9MemorySSAEPNS0_9AAResultsEPNS0_4LoopEENKUlPNS0_11InstructionEE1_clESL_EUlRS9_E_EEET_SQ_SQ_T0_St26random_access_iterator_tag.constprop.0
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm8AliasSet18aliasesUnknownInstEPKNS_11InstructionERNS_14BatchAAResultsE
     3         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm21ScopedNoAliasAAResult5aliasERKNS_14MemoryLocationES3_RNS_11AAQueryInfoEPKNS_11InstructionE
     3         3 /usr/lib/x86_64-linux-gnu/libc.so.6                                                                            ? __libc_free
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm22CriticalAntiDepBreaker21BreakAntiDependenciesERKSt6vectorINS_5SUnitESaIS2_EENS_26MachineInstrBundleIteratorINS_12MachineInstrELb0EEES9_jRS1_ISt4pairIPS8_SB_ESaISC_EE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution16createNodeForGEPEPNS_11GEPOperatorE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution10getGEPExprEPNS_11GEPOperatorERKNS_15SmallVectorImplIPKNS_4SCEVEEE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm8SCCPPass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm5Value11deleteValueEv
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm17JumpThreadingPass35computeValueKnownInPredecessorsImplEPNS_5ValueEPNS_10BasicBlockERNS_15SmallVectorImplISt4pairIPNS_8ConstantES4_EEENS_13jumpthreading18ConstantPreferenceERNS_11SmallPtrSetIS2_Lj4EEEPNS_11InstructionE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm9MemorySSA13placePHINodesERKNS_15SmallPtrSetImplIPNS_10BasicBlockEEE
     3         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm17IDFCalculatorBaseINS_17MachineBasicBlockELb0EE9calculateERNS_15SmallVectorImplIPS1_EE
     3         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm13LexicalScopes20extractLexicalScopesERNS_15SmallVectorImplISt4pairIPKNS_12MachineInstrES5_EEERNS_8DenseMapIS5_PNS_12LexicalScopeENS_12DenseMapInfoIS5_vEENS_6detail12DenseMapPairIS5_SB_EEEE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution17getZeroExtendExprEPKNS_4SCEVEPNS_4TypeEj
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution21getZeroExtendExprImplEPKNS_4SCEVEPNS_4TypeEj
     3         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution14getSCEVAtScopeEPKNS_4SCEVEPKNS_4LoopE
     3         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution18computeSCEVAtScopeEPKNS_4SCEVEPKNS_4LoopE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm16InstCombinerImpl22visitGetElementPtrInstERNS_17GetElementPtrInstE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_117RegisterCoalescer20runOnMachineFunctionERN4llvm15MachineFunctionE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm33ModuleToPostOrderCGSCCPassAdaptor3runERNS_6ModuleERNS_15AnalysisManagerIS1_JEEE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm11PassManagerINS_13LazyCallGraph3SCCENS_15AnalysisManagerIS2_JRS1_EEEJS4_RNS_17CGSCCUpdateResultEEE3runERS2_RS5_S4_S7_
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm26CGSCCToFunctionPassAdaptor3runERNS_13LazyCallGraph3SCCERNS_15AnalysisManagerIS2_JRS1_EEES5_RNS_17CGSCCUpdateResultE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm13LazyValueInfo18getPredicateOnEdgeENS_7CmpInst9PredicateEPNS_5ValueEPNS_8ConstantEPNS_10BasicBlockES8_PNS_11InstructionE
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm6detail19AnalysisResultModelINS_8FunctionENS_17MemorySSAAnalysisENS3_6ResultENS_15AnalysisManagerIS2_JEE11InvalidatorELb1EED0Ev
     3         3 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm9MemorySSAD1Ev
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_111DAGCombiner20SimplifyDemandedBitsEN4llvm7SDValueE.constprop.0
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_111DAGCombiner20SimplifyDemandedBitsEN4llvm7SDValueERKNS1_5APIntE
     3         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm14TargetLowering20SimplifyDemandedBitsENS_7SDValueERKNS_5APIntES4_RNS_9KnownBitsERNS0_17TargetLoweringOptEjb
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution27isLoopBackedgeGuardedByCondEPKNS_4LoopENS_12CmpPredicateEPKNS_4SCEVES7_
     3         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm11Instruction15eraseFromParentEv
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm13FPPassManager14doFinalizationERNS_6ModuleE
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm10AsmPrinter14doFinalizationERNS_6ModuleE
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm19SelectionDAGBuilder9visitCallERKNS_8CallInstE
     4         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm16TargetPassConfig16addMachinePassesEv
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm23removeUnreachableBlocksERNS_8FunctionEPNS_14DomTreeUpdaterEPNS_16MemorySSAUpdaterE
     4         3 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZL15markAliveBlocksRN4llvm8FunctionERNS_15SmallPtrSetImplIPNS_10BasicBlockEEEPNS_14DomTreeUpdaterE.constprop.0
     4         0 /usr/lib/x86_64-linux-gnu/libc.so.6                                                                            ? realloc
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm13LiveRegMatrix6assignERKNS_12LiveIntervalENS_10MCRegisterE
     4         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm25ReversePostOrderTraversalIPNS_8FunctionENS_11GraphTraitsIS2_EEE10InitializeERKS2_.isra.0
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm16InstCombinerImpl8visitAddERNS_14BinaryOperatorE
     4         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm5Value33stripAndAccumulateConstantOffsetsERKNS_10DataLayoutERNS_5APIntEbbNS_12function_refIFbRS0_S5_EEE
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15CloneBasicBlockEPKNS_10BasicBlockERNS_8ValueMapIPKNS_5ValueENS_14WeakTrackingVHENS_14ValueMapConfigIS6_NS_3sys10SmartMutexILb0EEEEEEERKNS_5TwineEPNS_8FunctionEPNS_14ClonedCodeInfoE
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm16InstCombinerImpl12visitPHINodeERNS_7PHINodeE
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm25ConstraintEliminationPass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution19evaluatePredicateAtENS_12CmpPredicateEPKNS_4SCEVES4_PKNS_11InstructionE
     4         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/unique_ptr.h                                              289 ~unique_ptr
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm19ReachingDefAnalysis20runOnMachineFunctionERNS_15MachineFunctionE
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm12SelectionDAG13LegalizeTypesEv
     4         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm16DAGTypeLegalizer3runEv
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm22EarliestEscapeAnalysis19isNotCapturedBeforeEPKNS_5ValueEPKNS_11InstructionEb
