case_id	system	comparison_run	lambda	lambda_label	method_key	method_label	status	reason	regularization_mode	research_analysis_mode	raw_candidate_count	imported_best_benchmark_rmse	analyzed_input_best_benchmark_rmse	analyzed_input_selected_benchmark_rmse	saved_amigo_rmse	saved_nopolish_rmse	saved_polish_rmse	selected_benchmark_rmse	best_benchmark_rmse	selected_local_rel_rmse	best_local_rel_rmse	selected_fit_objective	best_benchmark_fit_objective	runtime_seconds
brusselator_4_1em4	brusselator	5	0.01	1e-02	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	20	20.334331466217744	20.334331466217744	78272.25994228368	2.6765462279822985	0.0005358578125155483	20.334331466217744	6.768876241670398	6.768876241670398	17.176127789378516	17.176127789378516	3.006e15	3.006e15	7.011933735
brusselator_4_1em4	brusselator	5	0.1	1e-01	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	20	20.334331466217744	20.334331466217744	78272.25994228368	2.6765462279822985	0.0005358578125155483	20.334331466217744	6.768876241670398	6.768876241670398	17.176127789378516	17.176127789378516	3.006e15	3.006e15	7.214087032
brusselator_4_1em4	brusselator	5	0.0	0	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	20	20.334331466217744	20.334331466217744	78272.25994228368	2.6765462279822985	0.0005358578125155483	20.334331466217744	6.768876241670398	6.768876241670398	17.176127789378516	17.176127789378516	3.002e15	3.002e15	6.879027249
brusselator_4_1em4	brusselator	5	0.0001	1e-04	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	20	20.334331466217744	20.334331466217744	78272.25994228368	2.6765462279822985	0.0005358578125155483	20.334331466217744	6.768876241670398	6.768876241670398	17.176127789378516	17.176127789378516	3.006e15	3.006e15	6.654296644
brusselator_4_1em4	brusselator	5	0.001	1e-03	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	20	20.334331466217744	20.334331466217744	78272.25994228368	2.6765462279822985	0.0005358578125155483	20.334331466217744	6.768876241670398	6.768876241670398	17.176127789378516	17.176127789378516	3.006e15	3.006e15	6.860402217
brusselator_4_1em4	brusselator	5	0.01	1e-02	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	20	20.334331466217744	20.334331466217744	78272.25994228368	2.6765462279822985	0.0005358578125155483	20.334331466217744	6.768876241670398	6.768876241670398	17.176127789378516	17.176127789378516	3.006e15	3.006e15	7.013119342
brusselator_4_1em4	brusselator	5	0.1	1e-01	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	20	20.334331466217744	20.334331466217744	78272.25994228368	2.6765462279822985	0.0005358578125155483	20.334331466217744	6.768876241670398	6.768876241670398	17.176127789378516	17.176127789378516	3.006e15	3.006e15	6.970156912
hiv_2_1em4	hiv	3	0.0	0	scalar_log	Scalar log-space	ok		l2_log	ungated	251	2.256652800069876	2.256652800069876	235.76669804854288	0.149771519232908	2.2566528000698765	1.1031107637719835	0.5307112138891298	0.2695422812867609	0.9041516164920201	0.5639062412643852	-8.892062998695554e7	1.0919310814332594e6	358.068378157
hiv_2_1em4	hiv	3	0.0001	1e-04	scalar_log	Scalar log-space	ok		l2_log	ungated	251	2.256652800069876	2.256652800069876	235.76669804854288	0.149771519232908	2.2566528000698765	1.1031107637719835	0.5307112137727344	0.27011228114465796	0.9041516161138108	0.6064217438514133	-8.892062995921257e7	1.0925198659424384e6	370.104324341
hiv_2_1em4	hiv	3	0.001	1e-03	scalar_log	Scalar log-space	ok		l2_log	ungated	251	2.256652800069876	2.256652800069876	235.76669804854288	0.149771519232908	2.2566528000698765	1.1031107637719835	0.5307115711331364	0.27011177353567756	0.9041516430139502	0.6065029011866202	-8.892062970296752e7	1.0925191609637567e6	371.534627508
hiv_2_1em4	hiv	3	0.01	1e-02	scalar_log	Scalar log-space	ok		l2_log	ungated	251	2.256652800069876	2.256652800069876	235.76669804854288	0.149771519232908	2.2566528000698765	1.1031107637719835	0.5307112023021137	0.2695377661296043	0.904151578874838	0.52988523677295	-8.892062721265985e7	1.0919233395861324e6	358.925284267
hiv_2_1em4	hiv	3	0.1	1e-01	scalar_log	Scalar log-space	ok		l2_log	ungated	251	2.256652800069876	2.256652800069876	235.76669804854288	0.149771519232908	2.2566528000698765	1.1031107637719835	0.5307110974922492	0.27005557410874964	0.9041512382724844	0.48667496957093165	-8.892060224407464e7	1.0924443373049614e6	349.726895099
hiv_2_1em4	hiv	3	0.0	0	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	251	2.256652800069876	2.256652800069876	235.76669804854288	0.149771519232908	2.2566528000698765	1.1031107637719835	0.1497715132996398	0.003267906522178295	0.2582145887045082	0.004922025504011914	4.801234897387546	4.801235322401957	833.686096111
hiv_2_1em4	hiv	3	0.0001	1e-04	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	251	2.256652800069876	2.256652800069876	235.76669804854288	0.149771519232908	2.2566528000698765	1.1031107637719835	0.11130446043854236	0.02298508332077685	0.20458297306655865	0.05196013905413483	4.80277435672658	4.802937451176398	986.410842099
hiv_2_1em4	hiv	3	0.001	1e-03	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	251	2.256652800069876	2.256652800069876	235.76669804854288	0.149771519232908	2.2566528000698765	1.1031107637719835	0.12938907556116275	0.07038826706036906	0.3330697303163644	0.24760227605062307	4.815535182567958	4.817422925528585	1179.531043352
hiv_2_1em4	hiv	3	0.01	1e-02	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	251	2.256652800069876	2.256652800069876	235.76669804854288	0.149771519232908	2.2566528000698765	1.1031107637719835	0.1776067918497942	0.17758490458582	0.6222436178888244	0.5746092786213314	4.934397184770258	4.93443434161273	1144.617508922
hiv_2_1em4	hiv	3	0.1	1e-01	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	251	2.256652800069876	2.256652800069876	235.76669804854288	0.149771519232908	2.2566528000698765	1.1031107637719835	0.22924495288430466	0.22924495288430466	0.8539670509236992	0.8539670509236992	6.069889653867618	6.069889653867618	1288.873273369
hiv_2_1em4	hiv	3	0.0	0	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	251	2.256652800069876	2.256652800069876	235.76669804854288	0.149771519232908	2.2566528000698765	1.1031107637719835	0.1497715132796933	0.027853724777619975	0.2582145880293474	0.04513386708764437	4.8012348973871175	4.818408063509205	927.698227271
hiv_2_1em4	hiv	3	0.0001	1e-04	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	251	2.256652800069876	2.256652800069876	235.76669804854288	0.149771519232908	2.2566528000698765	1.1031107637719835	0.11130445217788859	0.11122358532659016	0.20458294575786043	0.20445649816897377	4.802774356727197	4.802862084132038	969.324440236
hiv_2_1em4	hiv	3	0.001	1e-03	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	251	2.256652800069876	2.256652800069876	235.76669804854288	0.149771519232908	2.2566528000698765	1.1031107637719835	0.12938912007309206	0.07938406071579761	0.3330700315571649	0.2705775015973942	4.815535182567833	4.860679560059569	1015.881536821
hiv_2_1em4	hiv	3	0.01	1e-02	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	251	2.256652800069876	2.256652800069876	235.76669804854288	0.149771519232908	2.2566528000698765	1.1031107637719835	0.17760672496478197	0.16979572864250556	0.6222432636713157	0.49547060077087723	4.934397184770471	5.080507336382691	1133.432647627
hiv_2_1em4	hiv	3	0.1	1e-01	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	251	2.256652800069876	2.256652800069876	235.76669804854288	0.149771519232908	2.2566528000698765	1.1031107637719835	0.22924496822434326	0.22922551990532886	0.8539671174689475	0.8496931023668727	6.069889653867499	6.069895293582008	1292.767815784
hiv_7_1em4	hiv	8	0.0	0	scalar_log	Scalar log-space	ok		l2_log	ungated	256	5.403962474896902	5.403962474896902	96.2628878237528	0.19457038714391597	5.403962474896902	1.356534926925259	0.947617595470654	0.28547429457636153	6.357091368757946	0.47676404517248794	-159830.82617404984	-160.95339363174259	334.999217965
hiv_7_1em4	hiv	8	0.0001	1e-04	scalar_log	Scalar log-space	ok		l2_log	ungated	256	5.403962474896902	5.403962474896902	96.2628878237528	0.19457038714391597	5.403962474896902	1.356534926925259	0.4153670857323753	0.14323574933568853	0.8970270308886473	0.3339596670173458	-138462.47681438303	-5.605551831160527	320.477206539
hiv_7_1em4	hiv	8	0.001	1e-03	scalar_log	Scalar log-space	ok		l2_log	ungated	256	5.403962474896902	5.403962474896902	96.2628878237528	0.19457038714391597	5.403962474896902	1.356534926925259	0.4067602479647967	0.2553538146486574	0.8832482666420901	0.4998784033072134	-131278.37900995737	-127.18125396050604	350.710200418
hiv_7_1em4	hiv	8	0.01	1e-02	scalar_log	Scalar log-space	ok		l2_log	ungated	256	5.403962474896902	5.403962474896902	96.2628878237528	0.19457038714391597	5.403962474896902	1.356534926925259	0.4146378458009116	0.13937402227594006	0.9036110250394065	0.239012873356766	-135257.8072076683	-5.458299564657157	381.600417945
hiv_7_1em4	hiv	8	0.1	1e-01	scalar_log	Scalar log-space	ok		l2_log	ungated	256	5.403962474896902	5.403962474896902	96.2628878237528	0.19457038714391597	5.403962474896902	1.356534926925259	0.4153932019049155	0.1337653258771765	0.8968091878251871	0.31870932519688827	-131859.33072103476	-43.97946047675728	350.225931276
hiv_7_1em4	hiv	8	0.0	0	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	256	5.403962474896902	5.403962474896902	96.2628878237528	0.19457038714391597	5.403962474896902	1.356534926925259	0.19457038807510912	0.13834938871145103	0.26469570509208284	0.2594623270798221	2.0390402972900277	2.0390799681734553	676.618173662
hiv_7_1em4	hiv	8	0.0001	1e-04	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	256	5.403962474896902	5.403962474896902	96.2628878237528	0.19457038714391597	5.403962474896902	1.356534926925259	0.10600760446711023	0.0850067765380039	0.3494891595301598	0.26933150746404855	2.0412119884596613	2.041222055340692	614.908889202
hiv_7_1em4	hiv	8	0.001	1e-03	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	256	5.403962474896902	5.403962474896902	96.2628878237528	0.19457038714391597	5.403962474896902	1.356534926925259	0.169555662144473	0.16425517099649223	0.7405596710865214	0.7392422242939939	2.059535665518855	2.0595420593801816	554.619583162
hiv_7_1em4	hiv	8	0.01	1e-02	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	256	5.403962474896902	5.403962474896902	96.2628878237528	0.19457038714391597	5.403962474896902	1.356534926925259	0.2328557826686895	0.22766863939399193	1.0800095104233454	0.993098651701995	2.232925283795958	2.2340467189808355	636.153080599
hiv_7_1em4	hiv	8	0.1	1e-01	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	256	5.403962474896902	5.403962474896902	96.2628878237528	0.19457038714391597	5.403962474896902	1.356534926925259	0.26693916830572495	0.26693916830572495	1.2125043481203455	1.2125043481203455	3.8649625411757684	3.8649625411757684	702.706651555
hiv_7_1em4	hiv	8	0.0	0	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	256	5.403962474896902	5.403962474896902	96.2628878237528	0.19457038714391597	5.403962474896902	1.356534926925259	0.19457038213363229	0.15361234444285554	0.26469568105181074	0.21161119714248303	2.039040297289924	2.039040338458612	502.974380455
hiv_7_1em4	hiv	8	0.0001	1e-04	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	256	5.403962474896902	5.403962474896902	96.2628878237528	0.19457038714391597	5.403962474896902	1.356534926925259	0.1060080461435622	0.10447497796021238	0.349491815602419	0.2604439824793429	2.0412119884596103	2.043353997138286	517.823642226
hiv_7_1em4	hiv	8	0.001	1e-03	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	256	5.403962474896902	5.403962474896902	96.2628878237528	0.19457038714391597	5.403962474896902	1.356534926925259	0.16955544203690887	0.12419854217994984	0.7405584867593058	0.4094939359667944	2.059535665518724	8.251111636596614	506.269435844
hiv_7_1em4	hiv	8	0.01	1e-02	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	256	5.403962474896902	5.403962474896902	96.2628878237528	0.19457038714391597	5.403962474896902	1.356534926925259	0.23285578541312324	0.22214145874545407	1.0800095184702274	0.9600916895184487	2.2329252837958804	5.072584450211722	645.177957555
hiv_7_1em4	hiv	8	0.1	1e-01	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	256	5.403962474896902	5.403962474896902	96.2628878237528	0.19457038714391597	5.403962474896902	1.356534926925259	0.2669391525623234	0.2561998297160588	1.2125043033921217	1.1901964475989493	3.8649625411756934	8.427979382827052	665.803871475
crauste_4_1em4	crauste	5	0.0	0	scalar_log	Scalar log-space	ok		l2_log	ungated	1	0.21649914007806018	0.21649914007806018	0.21649914007806018	0.18655426058167765	0.2164991400780602	1.2662834120192192	0.33678518996164863	0.21649914007806018	0.6672960995043159	0.41096358378865505	-9.810637594708598e7	8.185307571137297e6	140.032510738
crauste_4_1em4	crauste	5	0.0001	1e-04	scalar_log	Scalar log-space	ok		l2_log	ungated	1	0.21649914007806018	0.21649914007806018	0.21649914007806018	0.18655426058167765	0.2164991400780602	1.2662834120192192	0.33678518882521336	0.21649914007806018	0.667296097690709	0.41096358378865505	-9.810637593318513e7	8.185307571137297e6	127.639669421
crauste_4_1em4	crauste	5	0.001	1e-03	scalar_log	Scalar log-space	ok		l2_log	ungated	1	0.21649914007806018	0.21649914007806018	0.21649914007806018	0.18655426058167765	0.2164991400780602	1.2662834120192192	0.3367851861083239	0.21649914007806018	0.6672960925972109	0.41096358378865505	-9.810637580807735e7	8.185307571137297e6	139.633956207
crauste_4_1em4	crauste	5	0.01	1e-02	scalar_log	Scalar log-space	ok		l2_log	ungated	1	0.21649914007806018	0.21649914007806018	0.21649914007806018	0.18655426058167765	0.2164991400780602	1.2662834120192192	0.33678515460266584	0.21649914007806018	0.6672960357232698	0.41096358378865505	-9.810637455700034e7	8.185307571137297e6	133.145732082
crauste_4_1em4	crauste	5	0.1	1e-01	scalar_log	Scalar log-space	ok		l2_log	ungated	1	0.21649914007806018	0.21649914007806018	0.21649914007806018	0.18655426058167765	0.2164991400780602	1.2662834120192192	0.33678481918776665	0.21649914007806018	0.6672954309843878	0.41096358378865505	-9.810636204626063e7	8.185307571137297e6	144.834312055
crauste_4_1em4	crauste	5	0.0	0	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	1	0.21649914007806018	0.21649914007806018	0.21649914007806018	0.18655426058167765	0.2164991400780602	1.2662834120192192	0.15284535092907608	0.15284535092907608	0.2718427791351024	0.2718427791351024	8461.674652235004	8461.674652235004	20.338238867
crauste_4_1em4	crauste	5	0.0001	1e-04	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	1	0.21649914007806018	0.21649914007806018	0.21649914007806018	0.18655426058167765	0.2164991400780602	1.2662834120192192	0.14798927923740116	0.14798927923740116	0.26321253502513237	0.26321253502513237	8461.67591569544	8461.67591569544	20.589471588
crauste_4_1em4	crauste	5	0.001	1e-03	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	1	0.21649914007806018	0.21649914007806018	0.21649914007806018	0.18655426058167765	0.2164991400780602	1.2662834120192192	0.14503702956461206	0.14503702956461206	0.25796640957155664	0.25796640957155664	8461.71062455471	8461.71062455471	20.707220343
crauste_4_1em4	crauste	5	0.01	1e-02	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	1	0.21649914007806018	0.21649914007806018	0.21649914007806018	0.18655426058167765	0.2164991400780602	1.2662834120192192	0.12131047666676051	0.12131047666676051	0.21580746423966443	0.21580746423966443	8461.976618187678	8461.976618187678	20.292786457
crauste_4_1em4	crauste	5	0.1	1e-01	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	1	0.21649914007806018	0.21649914007806018	0.21649914007806018	0.18655426058167765	0.2164991400780602	1.2662834120192192	0.030880519469255453	0.030880519469255453	0.05553657217233256	0.05553657217233256	8464.473245405186	8464.473245405186	20.209351457
crauste_4_1em4	crauste	5	0.0	0	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	1	0.21649914007806018	0.21649914007806018	0.21649914007806018	0.18655426058167765	0.2164991400780602	1.2662834120192192	0.15475214642718388	0.15475214642718388	0.27523171289022247	0.27523171289022247	8461.696052785534	8461.696052785534	10.87208557
crauste_4_1em4	crauste	5	0.0001	1e-04	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	1	0.21649914007806018	0.21649914007806018	0.21649914007806018	0.18655426058167765	0.2164991400780602	1.2662834120192192	0.15468047511012017	0.15468047511012017	0.27510436785344833	0.27510436785344833	8461.699230578131	8461.699230578131	11.225936783
crauste_4_1em4	crauste	5	0.001	1e-03	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	1	0.21649914007806018	0.21649914007806018	0.21649914007806018	0.18655426058167765	0.2164991400780602	1.2662834120192192	0.1540334937774261	0.1540334937774261	0.2739548409692256	0.2739548409692256	8461.727883898106	8461.727883898106	10.873102743
crauste_4_1em4	crauste	5	0.01	1e-02	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	1	0.21649914007806018	0.21649914007806018	0.21649914007806018	0.18655426058167765	0.2164991400780602	1.2662834120192192	0.15036919101499624	0.15036919101499624	0.26744180828831393	0.26744180828831393	8462.007399973376	8462.007399973376	10.962893185
crauste_4_1em4	crauste	5	0.1	1e-01	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	1	0.21649914007806018	0.21649914007806018	0.21649914007806018	0.18655426058167765	0.2164991400780602	1.2662834120192192	0.13526296527189616	0.13526296527189616	0.24059957628603068	0.24059957628603068	8464.736747566294	8464.736747566294	10.903650394
crauste_2_1em4	crauste	3	0.0	0	scalar_log	Scalar log-space	ok		l2_log	ungated	19	25.974128606002424	25.974128606002424	5.278528167382495e6	0.2877175152913365	25.974128606002424	1.7349726369106897	2.3651030750180864	1.0910765625996544	11.631345782468037	1.5138156491958292	-1.374366573451105e10	-1.096394015862716e10	296.821300818
crauste_2_1em4	crauste	3	0.0001	1e-04	scalar_log	Scalar log-space	ok		l2_log	ungated	19	25.974128606002424	25.974128606002424	5.278528167382495e6	0.2877175152913365	25.974128606002424	1.7349726369106897	0.7307823138089453	0.36850224153814654	2.817459233058888	0.7240661649556377	-1.6224326340217306e10	-1.146694552725669e10	288.373281197
crauste_2_1em4	crauste	3	0.001	1e-03	scalar_log	Scalar log-space	ok		l2_log	ungated	19	25.974128606002424	25.974128606002424	5.278528167382495e6	0.2877175152913365	25.974128606002424	1.7349726369106897	2.3953439578582563	0.5517469600325305	11.756263753974576	0.8809512776158104	-1.2733740690760542e10	-1.0865452365691483e10	297.011744169
crauste_2_1em4	crauste	3	0.01	1e-02	scalar_log	Scalar log-space	ok		l2_log	ungated	19	25.974128606002424	25.974128606002424	5.278528167382495e6	0.2877175152913365	25.974128606002424	1.7349726369106897	2.6206584685661913	0.44656696798624734	11.546100768946934	0.7701715686133198	-1.3834388069458372e10	-9.796985050921135e9	289.638782774
crauste_2_1em4	crauste	3	0.1	1e-01	scalar_log	Scalar log-space	ok		l2_log	ungated	19	25.974128606002424	25.974128606002424	5.278528167382495e6	0.2877175152913365	25.974128606002424	1.7349726369106897	2.307931273838843	1.3938407389407925	11.298024661599767	2.475688180705305	-1.4796455861438368e10	-8.198232091960078e9	303.732834259
crauste_2_1em4	crauste	3	0.0	0	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	19	25.974128606002424	25.974128606002424	5.278528167382495e6	0.2877175152913365	25.974128606002424	1.7349726369106897	0.6242896136732013	0.607095488621593	2.26568760607044	1.1452503849810243	2.401295699483609e9	2.6916171103993063e9	294.451418744
crauste_2_1em4	crauste	3	0.0001	1e-04	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	19	25.974128606002424	25.974128606002424	5.278528167382495e6	0.2877175152913365	25.974128606002424	1.7349726369106897	0.6243468257623532	0.6070955445859998	2.266474639603238	1.1455843140469129	2.4007773654333267e9	2.6916142215248914e9	301.696322475
crauste_2_1em4	crauste	3	0.001	1e-03	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	19	25.974128606002424	25.974128606002424	5.278528167382495e6	0.2877175152913365	25.974128606002424	1.7349726369106897	0.6248756932277062	0.6070960505763722	2.273706888190664	1.1477290645517795	2.3960268637810526e9	2.6915882140671854e9	321.388015476
crauste_2_1em4	crauste	3	0.01	1e-02	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	19	25.974128606002424	25.974128606002424	5.278528167382495e6	0.2877175152913365	25.974128606002424	1.7349726369106897	0.6167344236242096	0.6048011657732012	2.151834671661452	1.1336673623412459	2.479091216503252e9	2.936113333480945e9	330.359556002
crauste_2_1em4	crauste	3	0.1	1e-01	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	19	25.974128606002424	25.974128606002424	5.278528167382495e6	0.2877175152913365	25.974128606002424	1.7349726369106897	0.6078766392950284	0.6071501059227568	1.968428407142102	1.1393889565799675	2.616519027547113e9	2.6893453744252152e9	326.147941795
crauste_2_1em4	crauste	3	0.0	0	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	19	25.974128606002424	25.974128606002424	5.278528167382495e6	0.2877175152913365	25.974128606002424	1.7349726369106897	2.254283748563937	0.9854485964521476	2.934009187836417	1.640802105347481	6.240500146912732e9	8.551668938724368e9	160.698458584
crauste_2_1em4	crauste	3	0.0001	1e-04	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	19	25.974128606002424	25.974128606002424	5.278528167382495e6	0.2877175152913365	25.974128606002424	1.7349726369106897	2.255695517839998	0.9854721182163392	2.9422961759143402	1.6407979835940234	6.423583067098964e9	8.550128833874001e9	145.891088904
crauste_2_1em4	crauste	3	0.001	1e-03	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	19	25.974128606002424	25.974128606002424	5.278528167382495e6	0.2877175152913365	25.974128606002424	1.7349726369106897	2.2595660930876327	1.0503211837860833	2.9529987639253816	1.7275418178186905	6.40874015873673e9	8.715625922301828e9	145.099099572
crauste_2_1em4	crauste	3	0.01	1e-02	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	19	25.974128606002424	25.974128606002424	5.278528167382495e6	0.2877175152913365	25.974128606002424	1.7349726369106897	2.2598188876865293	1.0492649906461624	2.9445819858332234	1.722906575410399	6.382944329127398e9	8.744628482632994e9	141.884912002
crauste_2_1em4	crauste	3	0.1	1e-01	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	19	25.974128606002424	25.974128606002424	5.278528167382495e6	0.2877175152913365	25.974128606002424	1.7349726369106897	2.254828023001336	0.43872789001035156	2.939571398625738	0.9344277066827258	6.305115985510447e9	7.126240095142354e9	148.221727784
brusselator_3_1em4	brusselator	4	0.0	0	scalar_log	Scalar log-space	ok		l2_log	ungated	20	2.2645680174686134	2.2645680174686134	4.363550752997529	0.45927532494568923	20.334331466217744	2.2645680174686134	4.771813427917298	0.24160967581221374	10.143267776274833	0.6667536541698327	3.12395190497939e16	3.123961902968635e16	278.255641072
brusselator_3_1em4	brusselator	4	0.0001	1e-04	scalar_log	Scalar log-space	ok		l2_log	ungated	20	2.2645680174686134	2.2645680174686134	4.363550752997529	0.45927532494568923	20.334331466217744	2.2645680174686134	4.762982978838321	0.2522766854743265	10.122926496338222	0.6667543858173922	3.1239442634353972e16	3.1239764884451524e16	276.850825865
brusselator_3_1em4	brusselator	4	0.001	1e-03	scalar_log	Scalar log-space	ok		l2_log	ungated	20	2.2645680174686134	2.2645680174686134	4.363550752997529	0.45927532494568923	20.334331466217744	2.2645680174686134	2.901167480665406	0.2522761517347395	6.17473473292033	0.6362070905911645	3.1239509089351676e16	3.1239764886727464e16	55.077413753
brusselator_3_1em4	brusselator	4	0.01	1e-02	scalar_log	Scalar log-space	ok		l2_log	ungated	20	2.2645680174686134	2.2645680174686134	4.363550752997529	0.45927532494568923	20.334331466217744	2.2645680174686134	4.246850237298093	2.2645680174686134	10.639016858427798	5.237547661749929	3.1240080935244304e16	3.1240183178626556e16	274.565756444
brusselator_3_1em4	brusselator	4	0.1	1e-01	scalar_log	Scalar log-space	ok		l2_log	ungated	20	2.2645680174686134	2.2645680174686134	4.363550752997529	0.45927532494568923	20.334331466217744	2.2645680174686134	0.2793600371890431	0.2522771323230389	0.7584779793398373	0.6667551396657041	3.1239548602049204e16	3.1239764882546096e16	276.963719455
brusselator_3_1em4	brusselator	4	0.0	0	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	20	2.2645680174686134	2.2645680174686134	4.363550752997529	0.45927532494568923	20.334331466217744	2.2645680174686134	6.8287147509652195	2.2645680174686134	21.290808010776665	5.237547661749929	3.002e15	3.1240183178626556e16	6.489570867
brusselator_3_1em4	brusselator	4	0.0001	1e-04	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	20	2.2645680174686134	2.2645680174686134	4.363550752997529	0.45927532494568923	20.334331466217744	2.2645680174686134	6.8287147509652195	2.2645680174686134	21.290808010776665	5.237547661749929	3.006e15	3.1240183178626556e16	6.537891624
brusselator_3_1em4	brusselator	4	0.001	1e-03	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	20	2.2645680174686134	2.2645680174686134	4.363550752997529	0.45927532494568923	20.334331466217744	2.2645680174686134	6.8287147509652195	2.2645680174686134	21.290808010776665	5.237547661749929	3.006e15	3.1240183178626556e16	6.74506631
brusselator_3_1em4	brusselator	4	0.01	1e-02	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	20	2.2645680174686134	2.2645680174686134	4.363550752997529	0.45927532494568923	20.334331466217744	2.2645680174686134	6.8287147509652195	2.2645680174686134	21.290808010776665	5.237547661749929	3.006e15	3.1240183178626556e16	7.106964941
brusselator_3_1em4	brusselator	4	0.1	1e-01	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	20	2.2645680174686134	2.2645680174686134	4.363550752997529	0.45927532494568923	20.334331466217744	2.2645680174686134	9.606318207305023	2.2645680174686134	26.45522640629869	5.237547661749929	3.006e15	3.1240183178626556e16	5.277907158
