 Count  Overhead File                                                                                                       Line Function
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_111LSRInstance24GenerateAllReuseFormulaeEv
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_111LSRInstance13InsertFormulaERNS_6LSRUseEjRKNS_7FormulaE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12DenseMapBaseINS_8DenseMapINS_11SmallVectorIPKNS_4SCEVELj4EEENS_6detail13DenseSetEmptyEN12_GLOBAL__N_122UniquifierDenseMapInfoENS7_12DenseSetPairIS6_EEEES6_S8_SA_SC_E15LookupBucketForIS6_EEbRKT_RPSC_
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm7hashing6detail23hash_combine_range_implIKPKNS_4SCEVEEENSt9enable_ifIXsrNS1_16is_hashable_dataIT_EE5valueENS_9hash_codeEE4typeEPS9_SE_
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm9KnownBits9isUnknownEv
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL30sinkCommonCodeFromPredecessorsPN4llvm10BasicBlockEPNS_14DomTreeUpdaterE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL19canSinkInstructionsN4llvm8ArrayRefIPNS_11InstructionEEERNS_8DenseMapIPKNS_3UseENS_11SmallVectorIPNS_5ValueELj4EEENS_12DenseMapInfoIS7_vEENS_6detail12DenseMapPairIS7_SB_EEEE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12MMRAMetadataC1ERKNS_11InstructionE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15SCCPInstVisitor13visitLoadInstERNS_8LoadInstE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12DenseMapBaseINS_8DenseMapIPNS_5ValueENS_19ValueLatticeElementENS_12DenseMapInfoIS3_vEENS_6detail12DenseMapPairIS3_S4_EEEES3_S4_S6_S9_EixEOS3_
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8DenseMapIPNS_5ValueENS_19ValueLatticeElementENS_12DenseMapInfoIS2_vEENS_6detail12DenseMapPairIS2_S3_EEE4growEj
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12DenseMapBaseINS_13SmallDenseMapISt4pairINS_10AACacheLocES3_ENS_11AAQueryInfo10CacheEntryELj8ENS_12DenseMapInfoIS4_vEENS_6detail12DenseMapPairIS4_S6_EEEES4_S6_S8_SB_E11try_emplaceIJS6_EEES2_INS_16DenseMapIteratorIS4_S6_S8_SB_Lb0EEEbERKS4_DpOT_
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13SmallDenseMapISt4pairINS_10AACacheLocES2_ENS_11AAQueryInfo10CacheEntryELj8ENS_12DenseMapInfoIS3_vEENS_6detail12DenseMapPairIS3_S5_EEE4growEj
     1         0 @juliasrc/llvm-late-gc-lowering.cpp                                                                       2603 runOnFunction
     1         0 @juliasrc/llvm-late-gc-lowering.cpp                                                                       1420 LocalScan
     1         0 @juliasrc/llvm-late-gc-lowering.cpp                                                                        772 NoteOperandUses
     1         0 @juliasrc/llvm-gc-interface-passes.h                                                                       338 NoteUse
     1         0 @juliasrc/llvm-late-gc-lowering.cpp                                                                        758 NoteUse
     1         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/ADT/SparseBitVector.h                    512 set
     1         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/list.tcc                                                 92 emplace<unsigned int&>
     1         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/stl_list.h                                              630 _M_create_node<unsigned int&>
     1         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/stl_list.h                                              438 _M_get_node
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL18ComputeNumSignBitsPKN4llvm5ValueEjRKNS_13SimplifyQueryE.constprop.0
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL22ComputeNumSignBitsImplPKN4llvm5ValueERKNS_5APIntEjRKNS_13SimplifyQueryE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm8CallBase25getFnAttrOnCalledFunctionINS_9Attribute8AttrKindEEES2_T_
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm13AttributeList19getAttributeAtIndexEjNS_9Attribute8AttrKindE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm17LazyValueInfoImpl15getValueInBlockEPNS_5ValueEPNS_10BasicBlockEPNS_11InstructionE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_114SimplifyIndvar15eliminateIVUserEPN4llvm11InstructionES3_
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution19evaluatePredicateAtENS_12CmpPredicateEPKNS_4SCEVES4_PKNS_11InstructionE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution16isKnownPredicateENS_12CmpPredicateEPKNS_4SCEVES4_
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution19isKnownViaInductionENS_12CmpPredicateEPKNS_4SCEVES4_
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution27isLoopBackedgeGuardedByCondEPKNS_4LoopENS_12CmpPredicateEPKNS_4SCEVES7_
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution13isImpliedCondENS_12CmpPredicateEPKNS_4SCEVES4_PKNS_5ValueEbPKNS_11InstructionE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution26isImpliedCondBalancedTypesENS_12CmpPredicateEPKNS_4SCEVES4_S1_S4_S4_PKNS_11InstructionE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution20SimplifyICmpOperandsERNS_12CmpPredicateERPKNS_4SCEVES6_j
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm13ConstantRange14getUnsignedMinEv
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16InstCombinerImpl22visitGetElementPtrInstERNS_17GetElementPtrInstE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13IRBuilderBase9CreateGEPEPNS_4TypeEPNS_5ValueENS_8ArrayRefIS4_EERKNS_5TwineENS_14GEPNoWrapFlagsE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm12TargetFolder7FoldGEPEPNS_4TypeEPNS_5ValueENS_8ArrayRefIS4_EENS_14GEPNoWrapFlagsE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL15simplifyAndInstPN4llvm5ValueES1_RKNS_13SimplifyQueryEj
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL22simplifyAndCommutativePN4llvm5ValueES1_RKNS_13SimplifyQueryEj
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_112AllocaSlicesC2ERKN4llvm10DataLayoutERNS1_10AllocaInstE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm6legacy11PassManagerC2Ev
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_116CFIInstrInserter20runOnMachineFunctionERN4llvm15MachineFunctionE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8RAGreedy19addSplitConstraintsENS_17InterferenceCache6CursorERNS_14BlockFrequencyE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_114MachineSinking15SinkInstructionERN4llvm12MachineInstrERbRNS1_13SmallDenseMapIPNS1_17MachineBasicBlockENS1_11SmallVectorIS7_Lj4EEELj4ENS1_12DenseMapInfoIS7_vEENS1_6detail12DenseMapPairIS7_S9_EEEE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_115X86DAGToDAGISel23matchAddressRecursivelyEN4llvm7SDValueERNS_18X86ISelAddressModeEj
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_115X86DAGToDAGISel18matchLoadInAddressEPN4llvm10LoadSDNodeERNS_18X86ISelAddressModeEb
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15SmallVectorImplIjEaSERKS1_.isra.0
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm14BinaryOperator9cloneImplEv
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm6detail19AnalysisResultModelINS_8FunctionENS_17MemorySSAAnalysisENS3_6ResultENS_15AnalysisManagerIS2_JEE11InvalidatorELb1EED0Ev
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm9MemorySSAD1Ev
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_114SimplifyCFGOpt22speculativelyExecuteBBEPN4llvm10BranchInstEPNS1_10BasicBlockE.part.0
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13LazyCallGraphC2ERNS_6ModuleENS_12function_refIFRNS_17TargetLibraryInfoERNS_8FunctionEEEE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13LazyCallGraph3getERNS_8FunctionE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm18ExecutionDomainFix14visitSoftInstrEPNS_12MachineInstrEj
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12MachineInstr7setDescERKNS_11MCInstrDescE
