case_id	source_method_key	source_method_label	target_method_key	target_method_label	seed_primary_role	seed_roles	source_seed_benchmark_rmse	source_seed_max_rel_err	source_seed_fit_objective	target_cold_oracle_rmse	target_cold_selected_rmse	transfer_best_rmse	transfer_selected_rmse	transfer_best_fit_objective	transfer_selected_fit_objective	distance_to_target_oracle	distance_to_target_selected	same_target_oracle	same_target_selected	same_target_any	benchmark_improved_vs_seed	fit_improved_vs_seed	status	reason	transfer_runtime_seconds
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_77	fit_rank_77	0.8864634488249982	5.434726179344057	0.00024002526178554346	0.006261953676021721	0.299205533025795	0.8864634488249982	0.9205443534881163	0.00024002526178554346	0.0002118170755496175	0.7262424698200916	0.5626459023484008	false	false	false	false	true	ok		0.964603627
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_78	fit_rank_78	0.6380782165117278	3.7661690746600547	0.0002407145667852774	0.006261953676021721	0.299205533025795	0.6380782165117278	0.6677109642297728	0.0002407145667852774	0.0002091144013801331	0.5531223985776901	0.7181623379478868	false	false	false	false	true	ok		0.903352796
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_79	fit_rank_79	0.8943351275367775	5.481081978268377	0.0002413669144346656	0.006261953676021721	0.299205533025795	0.8943351275367775	0.930887832480637	0.0002413669144346656	0.000216549880675361	0.7279341560855689	0.5650938388124648	false	false	false	false	true	ok		0.895721509
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_80	fit_rank_80	0.9414857809155165	5.741441911214355	0.00024271090764083268	0.006261953676021721	0.299205533025795	0.9414857809155165	0.9662829861126018	0.00024271090764083268	0.00023237904395458504	0.737060151339792	0.5783491522076677	false	false	false	false	true	ok		0.925309291
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_81	fit_rank_81	0.8371767108889	5.169172435443182	0.0002468645146134731	0.006261953676021721	0.299205533025795	0.8371767108889	0.9164904632720859	0.0002468645146134731	0.00020995005021030706	0.7161310522152091	0.5480738607919616	false	false	false	false	true	ok		0.974428284
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_82	fit_rank_82	0.6347516114608872	3.964167234847414	0.0002491515638161938	0.006261953676021721	0.299205533025795	0.6347516114608872	0.6980481423218626	0.0002491515638161938	0.00022296739102761016	0.5514481870171896	0.716993774706365	false	false	false	false	true	ok		0.895699822
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_83	fit_rank_83	0.6178451068456221	3.8901356701602636	0.0002521631730439812	0.006261953676021721	0.299205533025795	0.6178451068456221	0.6896027557486313	0.0002521631730439812	0.00021916763686614444	0.5448939448694758	0.7124100876266923	false	false	false	false	true	ok		0.905887077
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_84	fit_rank_84	0.6347169450506778	4.072779867581882	0.0002564812720578522	0.006261953676021721	0.299205533025795	0.6347169450506778	0.7102559814962784	0.0002564812720578522	0.00022837705145876513	0.5510385568610867	0.7167077200249211	false	false	false	false	true	ok		0.905973157
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_85	fit_rank_85	0.8197577931756705	5.087165159486526	0.00025850922035965893	0.006261953676021721	0.299205533025795	0.8197577931756705	0.9464683683508276	0.00025850922035965893	0.00022359075744264183	0.71285579061643	0.5433754999485939	false	false	false	false	true	ok		0.920342236
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_86	fit_rank_86	0.8071902244086008	5.017758990743928	0.0002630079788723459	0.006261953676021721	0.299205533025795	0.8071902244086008	0.9483307582340245	0.0002630079788723459	0.0002244250120789155	0.7100241665400264	0.5393220763337155	false	false	false	false	true	ok		0.981388401
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_87	fit_rank_87	0.8101571831448909	5.035891481722388	0.0002640289293669121	0.006261953676021721	0.299205533025795	0.8101571831448909	0.9522461481293804	0.0002640289293669121	0.00022617338038551874	0.7107693089930271	0.5403879692355774	false	false	false	false	true	ok		0.906167194
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_88	fit_rank_88	0.8048365496905282	5.00576678831519	0.0002652360912905611	0.006261953676021721	0.299205533025795	0.8048365496905282	0.9565849041876495	0.0002652360912905611	0.00022810216383677907	0.7095292421796144	0.5386144113805964	false	false	false	false	true	ok		0.890836417
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_89	fit_rank_89	0.7957016941439363	4.951884183283337	0.00026748267833338294	0.006261953676021721	0.299205533025795	0.7957016941439363	0.9517959655828057	0.00026748267833338294	0.00022597274941053922	0.7072844692100212	0.5354077590708451	false	false	false	false	true	ok		0.915904486
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_90	fit_rank_90	0.5944349844298031	4.164713304732198	0.00027251579297465575	0.006261953676021721	0.299205533025795	0.5944349844298031	0.7233765973094896	0.00027251579297465575	0.00023408172236865244	0.5296399222121734	0.7016866064767271	false	false	false	false	true	ok		0.919559891
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_91	fit_rank_91	0.5835971232435697	4.136722571960616	0.0002766566382234626	0.006261953676021721	0.299205533025795	0.5835971232435697	0.7191468132749776	0.0002766566382234626	0.00023225303829206448	0.521997922507637	0.6962848619284431	false	false	false	false	true	ok		0.920602742
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_92	fit_rank_92	0.7620227587811923	4.745123285253547	0.00027718598172319096	0.006261953676021721	0.299205533025795	0.7620227587811923	0.9555265858375399	0.00027718598172319096	0.00022763260990687467	0.6983388753278252	0.5226780318941051	false	false	false	false	true	ok		0.96718962
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_93	fit_rank_93	0.7451963408485952	4.631310897070504	0.0002856015320743658	0.006261953676021721	0.299205533025795	0.7451963408485952	0.9595057503404125	0.0002856015320743658	0.00022939563762408848	0.6931774238257777	0.5153686650106006	false	false	false	false	true	ok		0.906464347
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_94	fit_rank_94	0.5761006008796112	4.170084657272691	0.00029245200981227015	0.006261953676021721	0.299205533025795	0.5761006008796112	0.7243119407602957	0.00029245200981227015	0.00023450878908446124	0.5067754620990493	0.6854657181450389	false	false	false	false	true	ok		0.926872389
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_95	fit_rank_95	0.5758611931672519	4.1637577007857764	0.0002958656929780014	0.006261953676021721	0.299205533025795	0.5758611931672519	0.7224729229588421	0.0002958656929780014	0.00023369534864697557	0.503332468547754	0.6830076688996881	false	false	false	false	true	ok		0.93685219
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_96	fit_rank_96	0.5611064186929653	3.6333849501122306	0.0002975728300851837	0.006261953676021721	0.299205533025795	0.5611064186929653	0.670865509558277	0.0002975728300851837	0.00021057908373332902	0.4814940264478045	0.6673212424332624	false	false	false	false	true	ok		0.918747673
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_97	fit_rank_97	1.0384742231858721	4.968348398034943	0.0003111561222435198	0.006261953676021721	0.299205533025795	0.4556358128521457	0.4556358128521457	1.1069588788491013e-5	1.1069588788491013e-5	0.8195495438220382	0.8647135410272386	false	false	false	true	true	ok		0.844713559
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_98	fit_rank_98	0.6063876947951654	4.119519904918759	0.00033451526766749024	0.006261953676021721	0.299205533025795	0.6063876947951654	0.7168088190687575	0.00033451526766749024	0.00023124037928580498	0.5139687528301881	0.6679425513343267	false	false	false	false	true	ok		0.970420743
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_99	fit_rank_99	0.7096290312199378	4.533819001056625	0.00035186005273056125	0.006261953676021721	0.299205533025795	0.7096290312199378	0.9707412389457536	0.00035186005273056125	0.0002344419485085677	0.6563104386264297	0.5978493769133979	false	false	false	false	true	ok		0.909557895
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_100	fit_rank_100	1.3170541894736847	6.372341789248555	0.00035601405934977193	0.006261953676021721	0.299205533025795	0.4556775869315808	0.4556775869315808	1.1069896827761516e-5	1.1069896827761516e-5	0.8195910318314874	0.8647237247062407	false	false	false	true	true	ok		0.855386306
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_101	fit_rank_101	0.7129522296385106	4.167177295044903	0.0003962009027181053	0.006261953676021721	0.299205533025795	0.7129522296385106	0.7224335473326411	0.0003962009027181053	0.00023369450843020972	0.6258385378650502	0.670443775491577	false	false	false	false	true	ok		0.915032934
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_102	fit_rank_102	0.7185082928854203	4.041071025938309	0.0003975111686569592	0.006261953676021721	0.299205533025795	0.7102919163170504	0.7102919163170504	0.00022839680483704273	0.00022839680483704273	0.5756794230076684	0.9436900547392963	false	false	false	true	true	ok		0.914934115
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_103	fit_rank_103	0.30893549071698373	2.242181794850065	0.0004367222488444966	0.006261953676021721	0.299205533025795	0.2982424913839265	0.2982424913839265	9.966540290804115e-6	9.966540290804115e-6	0.5378552742339323	0.004837815476919138	false	false	false	true	true	ok		0.899270323
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_104	fit_rank_104	1.0192954176365607	30.301160739462166	0.0004424742230959006	0.006261953676021721	0.299205533025795	0.5031549719149784	0.5031549719149784	1.1069655536746996e-5	1.1069655536746996e-5	0.8630183012652194	0.9416138697398664	false	false	false	true	true	ok		0.841292668
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_105	fit_rank_105	0.8516537345566746	5.803714306215708	0.0004608468779799752	0.006261953676021721	0.299205533025795	0.8516537345566746	0.9556351332216888	0.0004608468779799752	0.00022769044191374319	0.6170943759335041	0.7285577843516052	false	false	false	false	true	ok		0.925592143
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_106	fit_rank_106,fit_rank_107	0.8434691842151675	5.699158094562405	0.0005121448415383348	0.006261953676021721	0.299205533025795	0.8434691842151675	0.963989765564134	0.0005121448415383348	0.00023140547216675788	0.6209166003996617	0.7232779721264728	false	false	false	false	true	ok		0.926699169
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_108	fit_rank_108	1.0250138313932644	6.769892060167238	0.0005468323064317522	0.006261953676021721	0.299205533025795	0.9610893088002725	0.9610893088002725	0.00023117808937540767	0.00023117808937540767	0.8213215166533948	0.5819779788663983	false	false	false	true	true	ok		0.891312684
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_109	fit_rank_109	1.3466787703435947	6.55584963949607	0.000649424344859943	0.006261953676021721	0.299205533025795	0.4555627273514013	0.4555627273514013	1.1069049891582341e-5	1.1069049891582341e-5	0.8194769442763431	0.8646957204648266	false	false	false	true	true	ok		0.854737211
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_110	fit_rank_110	0.8724345156808669	4.059369846406987	0.0007486062624124951	0.006261953676021721	0.299205533025795	0.7128227049368197	0.7128227049368197	0.0002295016244929462	0.0002295016244929462	0.5764820491123124	0.9436900547392963	false	false	false	true	true	ok		0.91729986
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_111	fit_rank_111	1.0933675303432824	32.743352602965906	0.0008370163720547402	0.006261953676021721	0.299205533025795	0.5031343151702524	0.5031343151702524	1.1069470162408614e-5	1.1069470162408614e-5	0.8630121009847741	0.9415847388563282	false	false	false	true	true	ok		0.848996081
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_112	fit_rank_112	1.4500532049145947	44.00147078369023	0.0013479297603441781	0.006261953676021721	0.299205533025795	0.5036288404342391	0.5036288404342391	1.1073910746986869e-5	1.1073910746986869e-5	0.8631603809542387	0.9422814546837098	false	false	false	true	true	ok		0.831212549
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_113	fit_rank_113	1.3905957768666122	42.309587416224915	0.001350096547435453	0.006261953676021721	0.299205533025795	0.5032127886577253	0.5032127886577253	1.1070174431228477e-5	1.1070174431228477e-5	0.8630356524033066	0.9416953915613149	false	false	false	true	true	ok		0.856407129
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_114	fit_rank_114	1.833977429831739	9.010504349682295	0.00146806479611834	0.006261953676021721	0.299205533025795	0.45619528215550975	0.45619528215550975	1.1073716577087444e-5	1.1073716577087444e-5	0.8201046828273477	0.8648497977757824	false	false	false	true	true	ok		0.85377018
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_115	fit_rank_115	1.870983898889665	9.196556589664581	0.0015714506121132475	0.006261953676021721	0.299205533025795	0.4561059509276381	0.4561059509276381	1.1073057080351466e-5	1.1073057080351466e-5	0.8200161115760531	0.8648280604698241	false	false	false	true	true	ok		0.856467894
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_116	fit_rank_116	0.31890976672281074	0.9999809160305344	0.0016108889876807978	0.006261953676021721	0.299205533025795	0.31890976672281074	0.3628549218534825	0.0016108889876807978	1.0499949707262287e-5	0.8202631950438538	0.9436900547392963	false	false	false	false	true	ok		0.770934704
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_117	fit_rank_117	1.2703818439590666	37.997732457661655	0.001653167636526328	0.006261953676021721	0.299205533025795	0.5036272267153958	0.5036272267153958	1.10738962165047e-5	1.10738962165047e-5	0.8631598976199186	0.9422791835230927	false	false	false	true	true	ok		0.854120597
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_118	fit_rank_118	2.5202460333549825	12.428118889878235	0.01107910207079127	0.006261953676021721	0.299205533025795	0.07438106270133102	0.07438106270133102	9.96948140653092e-6	9.96948140653092e-6	0.1780722167510262	0.45824125033276153	false	false	false	true	true	ok		0.86181874
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_119	fit_rank_119	3.0998171263442167	20.122223364700908	0.011427713370703776	0.006261953676021721	0.299205533025795	0.9495717890567341	0.9495717890567341	0.00022951547781863396	0.00022951547781863396	0.8212654716948854	0.578280474451754	false	false	false	true	true	ok		0.913562256
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_120	fit_rank_120	3.522935383654276	92.47666926150032	0.01690712557275454	0.006261953676021721	0.299205533025795	0.29920552918099846	0.29920552918099846	9.966535010459342e-6	9.966535010459342e-6	0.5369450723763394	1.9066941137069193e-8	false	true	true	true	true	ok		0.843074741
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_121	fit_rank_121	4.270488262822251	91.06655701278152	0.017798402898582737	0.006261953676021721	0.299205533025795	0.45809118658950276	0.45809118658950276	9.977087973834599e-6	9.977087973834599e-6	0.8213340564066633	0.46823806936987344	false	false	false	true	true	ok		0.890106904
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_122	fit_rank_122	3.500317884826729	18.08396946564886	0.02547729331329797	0.006261953676021721	0.299205533025795	0.07417014497644586	0.07417014497644586	9.970278265118619e-6	9.970278265118619e-6	0.11219757559897776	0.6299341106963654	false	false	false	true	true	ok		0.890273035
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_123	fit_rank_123	3.427256036809291	13.970059880239523	0.027157209888397232	0.006261953676021721	0.299205533025795	0.2873057358326366	0.2873057358326366	1.0208987753984885e-5	1.0208987753984885e-5	0.5666943243471907	0.8079618378571934	false	false	false	true	true	ok		0.890325653
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_124	fit_rank_124	3.828859921298422	27.703848510599688	0.027996682348390645	0.006261953676021721	0.299205533025795	0.929465086480818	0.929465086480818	0.00022230737336186542	0.00022230737336186542	0.8211797917433503	0.5716622119439791	false	false	false	true	true	ok		0.908526141
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_125	fit_rank_125	3.4385633884179936	13.970059880239523	0.028643788095419766	0.006261953676021721	0.299205533025795	0.2885597550731225	0.2885597550731225	1.0212619581241574e-5	1.0212619581241574e-5	0.5699241695892954	0.808515125962685	false	false	false	true	true	ok		0.92999217
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_126	fit_rank_126	3.370380845310491	93.33962264150945	0.0379732158108533	0.006261953676021721	0.299205533025795	0.35417591642024154	0.35417591642024154	7.223328576348568e-5	7.223328576348568e-5	0.7508239143353552	0.3977279272985653	false	false	false	true	true	ok		0.753620433
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_127	fit_rank_127	4.140815254724153	18.08396946564886	0.07027669292135517	0.006261953676021721	0.299205533025795	0.6965055132636457	0.6965055132636457	0.00022227736899534567	0.00022227736899534567	0.5712125587899466	0.9436900547392963	false	false	false	true	true	ok		0.945002667
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_128	fit_rank_128	4.364709307793981	26.636961864677133	0.08357367835308067	0.006261953676021721	0.299205533025795	3.0875963962802153	3.0875963962802153	0.03510759843029966	0.03510759843029966	0.8737294757743317	0.9729791878243483	false	false	false	true	true	ok		0.634336972
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_129	fit_rank_129	4.78972143518377	93.33962264150945	0.08595950249310955	0.006261953676021721	0.299205533025795	3.6303962409243216	3.6303962409243216	0.051023997080149444	0.051023997080149444	0.9793946324126406	0.9028939204319282	false	false	false	true	true	ok		0.670202658
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_130	fit_rank_130	3.434311250336981	18.08396946564886	0.12686068100644748	0.006261953676021721	0.299205533025795	0.3464399890548786	0.3464399890548786	4.8201473136844775e-5	4.8201473136844775e-5	0.5347090230620408	0.9436900547392963	false	false	false	true	true	ok		0.818854225
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_131	fit_rank_131	4.834722508157254	22.630924203699394	0.2410220583917223	0.006261953676021721	0.299205533025795	0.2733432535712988	0.2733432535712988	0.0004768359492623948	0.0004768359492623948	0.564889037430904	0.9436900547392963	false	false	false	true	true	ok		0.864760417
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_132	fit_rank_132	4.111944521606352	29.758232633342846	0.26406431504954525	0.006261953676021721	0.299205533025795	0.9014488052939066	0.9014488052939066	0.0002100936906886861	0.0002100936906886861	0.8211155025597091	0.5619595901871492	false	false	false	true	true	ok		0.876986125
crauste_7_1em4	scalar_log	Scalar log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_1	fit_rank_1	3.366720751708107	45.476248928330726	1.825591808296078e7	0.3565602453218376	2.445712379564965	2.385639189306685	3.366720751708107	1.927954222035162e7	1.825591808296078e7	0.9999955913440272	0.9999978430230807	false	false	false	true	false	ok		6.46639757
crauste_7_1em4	scalar_log	Scalar log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_2	fit_rank_2	8.80044092447488	149.4072247997326	2.2660834856316134e7	0.3565602453218376	2.445712379564965	0.9931808851217301	0.9931808851217301	91663.08588999452	91663.08588999452	0.9999939648095215	0.9999922263185986	false	false	false	true	true	ok		7.655852637
crauste_7_1em4	scalar_log	Scalar log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_3	fit_rank_3	7.0182442850322495	113.55023694037945	2.794370788146929e7	0.3565602453218376	2.445712379564965	0.5115188029696093	0.5115188029696093	42186.038479687246	42186.038479687246	0.9999830340370723	0.9999871941174563	false	false	false	true	true	ok		8.216705501
crauste_7_1em4	scalar_log	Scalar log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_4	fit_rank_4	5.7606415337819925	96.45022366635577	6.3667096841782264e7	0.3565602453218376	2.445712379564965	2.5157349034359027	2.5157349034359027	70140.69202260821	70140.69202260821	0.9999979757678239	0.9999920656707052	false	false	false	true	true	ok		6.301580569
crauste_7_1em4	scalar_log	Scalar log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_5	fit_rank_5	4.119679754456751	46.60959957185519	1.3024504356011282e8	0.3565602453218376	2.445712379564965	3.5410676896105397	3.5410676896105397	2.7365084696643434e7	2.7365084696643434e7	0.9999979652087339	0.9999922263185986	false	false	false	true	true	ok		6.528065402
crauste_7_1em4	scalar_log	Scalar log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_6	fit_rank_6	16.365352554198335	229.93755906947567	5.235738113440154e8	0.3565602453218376	2.445712379564965	3.03793896168424	16.365352554198335	6.885375416510456e8	5.235738113440154e8	0.9999970877274269	0.9636782120444191	false	false	false	true	false	ok		8.870943114
crauste_7_1em4	scalar_log	Scalar log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_7	fit_rank_7	13.07257150282719	186.7329702153917	7.999772314578501e8	0.3565602453218376	2.445712379564965	3.5256284919864127	13.07257150282719	1.5238453483691738e9	7.999772314578501e8	0.9999979757678239	0.9767559953280193	false	false	false	true	false	ok		9.935876528
crauste_7_1em4	scalar_log	Scalar log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_8	fit_rank_8	4.150581548356025	43.00889967769239	5.283575498771576e9	0.3565602453218376	2.445712379564965	1.2785877728410606	1.2785877728410606	36831.634117466354	36831.634117466354	0.9999958934729919	0.9999919048712825	false	false	false	true	true	ok		10.820672871
